"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2010,9,24,1,"A","2",10.8640120689655,6.40013339264311,290
2010,9,25,1,"A","2",11.5949637931034,7.08337153752716,290
2010,9,26,1,"A","2",11.3459568965517,7.40653383977701,290
2010,9,27,1,"A","2",10.626874137931,6.02308999277726,290
2010,9,28,1,"A","2",10.6652862068966,5.99833147698321,290
2010,9,29,1,"A","2",10.4761862068966,6.18112389779945,290
2010,9,30,1,"A","2",10.4478068965517,6.26036504352206,290
2010,10,1,1,"A","2",10.7499724137931,6.3720166229795,290
2010,10,2,1,"A","2",11.8380120689655,7.49881219341687,290
2010,10,3,1,"A","2",11.895425862069,7.40011237001001,290
2010,10,4,1,"A","2",11.1424120689655,6.57889268653895,290
2010,10,5,1,"A","2",10.7131948275862,6.32101046771939,290
2010,10,6,1,"A","2",10.3958379310345,6.04461796637769,290
2010,10,7,1,"A","2",10.2616137931034,5.84576257357337,290
2010,10,8,1,"A","2",10.6968189655172,6.38612351164934,290
2010,10,9,1,"A","2",11.7635086206897,7.18206253103887,290
2010,10,10,1,"A","2",12.0504603448276,8.19839084827121,290
2010,10,11,1,"A","2",10.4370620689655,6.16592396766509,290
2010,10,12,1,"A","2",10.8803482758621,6.33158738134108,290
2010,10,13,1,"A","2",11.3566362068966,6.75883417686404,290
2010,10,14,1,"A","2",11.2238448275862,6.85102950930952,290
2010,10,15,1,"A","2",11.3254189655172,6.69761461393287,290
2010,10,16,1,"A","2",12.1240517241379,7.80034087373432,290
2010,10,17,1,"A","2",12.2722862068966,7.69184766990167,290
2010,10,18,1,"A","2",11.3321103448276,6.72699394359722,290
2010,10,19,1,"A","2",11.3399413793103,6.71384018368941,290
2010,10,20,1,"A","2",11.0745293103448,6.53776765203347,290
2010,10,21,1,"A","2",10.9509620689655,6.4187128037777,290
2010,10,22,1,"A","2",11.3461275862069,6.98924763656203,290
2010,10,23,1,"A","2",12.0796885813149,7.83777037367512,289
2010,10,24,1,"A","2",11.9429221453287,8.20788768195854,289
2010,10,25,1,"A","2",12.2680363321799,7.82660663947836,289
2010,10,26,1,"A","2",11.7994620689655,7.25774718306561,290
2010,10,27,1,"A","2",11.7270448275862,6.88436945745239,290
2010,10,28,1,"A","2",11.8635155172414,7.18137678898681,290
2010,10,29,1,"A","2",12.277925862069,7.73188690832773,290
2010,10,30,1,"A","2",12.4812551724138,8.00985390492613,290
2010,10,31,1,"A","2",13.6643431034483,8.66117075564939,290
2010,11,1,1,"A","2",12.7716017241379,8.46617828643354,290
2010,11,2,1,"A","2",12.5501103448276,7.92157039212562,290
2010,11,3,1,"A","2",12.1620103448276,7.77258888091074,290
2010,11,4,1,"A","2",12.0204068965517,7.4556388794186,290
2010,11,5,1,"A","2",12.0650189655172,7.77415465728925,290
2010,11,6,1,"A","2",13.0185931034483,8.44090855436402,290
2010,11,7,1,"A","2",13.509425862069,9.20905912781382,290
2010,11,8,1,"A","2",12.5008517241379,7.31872001121136,290
2010,11,9,1,"A","2",12.3542396551724,7.89836016971671,290
2010,11,10,1,"A","2",12.5933913793103,8.82796727295796,290
2010,11,11,1,"A","2",12.4858793103448,8.07218206185347,290
2010,11,12,1,"A","2",12.1299793103448,7.90658252028583,290
2010,11,13,1,"A","2",13.4050844827586,8.95036732871688,290
2010,11,14,1,"A","2",13.8249017241379,9.28811394259086,290
2010,11,15,1,"A","2",12.7072362068966,8.22453961912814,290
2010,11,16,1,"A","2",12.5918948275862,7.65894313328094,290
2010,11,17,1,"A","2",12.4834586206897,7.63576286311604,290
2010,11,18,1,"A","2",11.8842534482759,7.81139470224058,290
2010,11,19,1,"A","2",12.1670189655172,7.77585012200475,290
2010,11,20,1,"A","2",13.4097413793103,8.70053886671925,290
2010,11,21,1,"A","2",13.5351775862069,9.53878717510708,290
2010,11,22,1,"A","2",13.0778534482759,8.16361600530558,290
2010,11,23,1,"A","2",13.0660793103448,8.66091611536308,290
2010,11,24,1,"A","2",12.8521068965517,8.49993995708209,290
2010,11,25,1,"A","2",12.8265844827586,9.06701524781356,290
2010,11,26,1,"A","2",12.8014293103448,8.69423888214462,290
2010,11,27,1,"A","2",13.9355844827586,9.3816654524409,290
2010,11,28,1,"A","2",14.6442586206897,10.0052623735206,290
2010,11,29,1,"A","2",14.9008724137931,10.3847536075179,290
2010,11,30,1,"A","2",14.7488534482759,10.6013180080934,290
2010,12,1,1,"A","2",14.9837086206897,10.1373847758616,290
2010,12,2,1,"A","2",15.2213913793103,10.9832170764711,290
2010,12,3,1,"A","2",15.2928568965517,10.4497323426942,290
2010,12,4,1,"A","2",15.4573653846154,10.1491335341111,286
2010,12,5,1,"A","2",15.6878558718861,9.98627256348377,281
2010,12,6,1,"A","2",15.0879568965517,10.8166788218147,290
2010,12,7,1,"A","2",15.0222534482759,10.4229018479124,290
2010,12,8,1,"A","2",14.6171551724138,9.67016664057352,290
2010,12,9,1,"A","2",14.516874137931,9.84606361988223,290
2010,12,10,1,"A","2",13.7978068965517,9.50840944735961,290
2010,12,11,1,"A","2",14.5827379310345,9.89660964081333,290
2010,12,12,1,"A","2",15.0549206896552,10.6181342307456,290
2010,12,13,1,"A","2",14.3397413793103,9.67275325174875,290
2010,12,14,1,"A","2",14.0803913793103,9.03196834841726,290
2010,12,15,1,"A","2",13.82115,9.04077221918115,290
2010,12,16,1,"A","2",13.8578310344828,9.26771059179237,290
2010,12,17,1,"A","2",14.3466810344828,9.6536685717702,290
2010,12,18,1,"A","2",16.1934293103448,11.2781113901541,290
2010,12,19,1,"A","2",16.0359568965517,10.4502092942256,290
2010,12,20,1,"A","2",16.1746206896552,10.2598000060227,290
2010,12,21,1,"A","2",17.2164568965517,11.3037888327989,290
2010,12,22,1,"A","2",16.66355,11.4408112116238,290
2010,12,23,1,"A","2",17.6703862068966,12.5956941433334,290
2010,12,24,1,"A","2",20.19255,14.4268339266502,290
2010,12,25,1,"A","2",21.2316068965517,17.7584894701143,290
2010,12,26,1,"A","2",17.5943396551724,13.0137862677819,290
2010,12,27,1,"A","2",16.0798465517241,10.9055315605144,290
2010,12,28,1,"A","2",15.1110068965517,9.78111772877587,290
2010,12,29,1,"A","2",14.5708948275862,9.08933898848266,290
2010,12,30,1,"A","2",14.3199724137931,8.60031086240679,290
2010,12,31,1,"A","2",15.2981344827586,9.9609460928617,290
