"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2009,12,12,1,"D","4",14.8299907407407,9.78325922031488,108
2009,12,13,1,"D","4",14.7454907407407,8.78595871342064,108
2009,12,14,1,"D","4",13.99175,8.16740182937777,108
2009,12,15,1,"D","4",13.7094675925926,9.65586318522294,108
2009,12,16,1,"D","4",14.140787037037,9.75725666981135,108
2009,12,17,1,"D","4",13.1587777777778,8.71551302754653,108
2009,12,18,1,"D","4",13.6988472222222,9.69275365435493,108
2009,12,19,1,"D","4",14.9180740740741,10.1073683531952,108
2009,12,20,1,"D","4",15.8267685185185,10.7144593861086,108
2009,12,21,1,"D","4",14.6263101851852,9.41588550456774,108
2009,12,22,1,"D","4",14.8911157407407,10.4024784406622,108
2009,12,23,1,"D","4",15.5754259259259,10.6541081431642,108
2009,12,24,1,"D","4",17.5499675925926,11.7316900833408,108
2009,12,25,1,"D","4",20.6365648148148,14.3592351926622,108
2009,12,26,1,"D","4",16.2185462962963,10.4119287525561,108
2009,12,27,1,"D","4",15.1858518518519,9.44497115792889,108
2009,12,28,1,"D","4",15.34975,9.84431070347922,108
2009,12,29,1,"D","4",15.2963518518519,9.12413927172364,108
2009,12,30,1,"D","4",15.6255787037037,9.72054428237519,108
2009,12,31,1,"D","4",16.177787037037,10.0320712621753,108
2010,1,1,1,"D","4",15.6927824074074,9.83549442315969,108
2010,1,2,1,"D","4",14.4591481481481,8.9141783581145,108
2010,1,3,1,"D","4",15.7085185185185,9.68910727635616,108
2010,1,4,1,"D","4",14.4106388888889,8.52175161199881,108
2010,1,5,1,"D","4",14.7277037037037,9.84733439405799,108
2010,1,6,1,"D","4",14.4493472222222,9.18278136897346,108
2010,1,7,1,"D","4",14.0033564814815,7.42256325856107,108
2010,1,8,1,"D","4",14.4113796296296,8.65252100286395,108
2010,1,9,1,"D","4",16.0500462962963,9.0772441046399,108
2010,1,10,1,"D","4",18.0145694444444,10.9091513865243,108
2010,1,11,1,"D","4",15.4667175925926,8.98949184010601,108
2010,1,12,1,"D","4",14.7824537037037,8.70819462188363,108
2010,1,13,1,"D","4",13.8101296296296,7.4965971995182,108
2010,1,14,1,"D","4",13.5293518518519,7.95555359136853,108
2010,1,15,1,"D","4",13.6397638888889,7.61817136037078,108
2010,1,16,1,"D","4",13.9533796296296,8.21515621459722,108
2010,1,17,1,"D","4",14.1268703703704,8.70449675773787,108
2010,1,18,1,"D","4",12.5861944444444,6.45336158138964,108
2010,1,19,1,"D","4",13.5094398148148,6.79321780549439,108
2010,1,20,1,"D","4",13.1968333333333,6.84261710842594,108
2010,1,21,1,"D","4",13.3267731481481,7.53666066431847,108
2010,1,22,1,"D","4",12.4854027777778,6.1780353100206,108
2010,1,23,1,"D","4",14.4005740740741,7.93124035090398,108
2010,1,24,1,"D","4",14.8470277777778,8.26113817762876,108
2010,1,25,1,"D","4",12.9543101851852,7.4422641938093,108
2010,1,26,1,"D","4",12.9893564814815,7.12218541556564,108
2010,1,27,1,"D","4",13.2179583333333,7.12181142363761,108
2010,1,28,1,"D","4",12.5176851851852,6.75255312621791,108
2010,1,29,1,"D","4",12.5638564814815,6.86951478345094,108
2010,1,30,1,"D","4",13.979125,7.56175807208688,108
2010,1,31,1,"D","4",14.7632731481481,8.41432462441123,108
2010,2,1,1,"D","4",13.1644907407407,7.36801792733185,108
2010,2,2,1,"D","4",12.270712962963,6.8894760849611,108
2010,2,3,1,"D","4",12.8293657407407,7.11528871699515,108
2010,2,4,1,"D","4",13.0327916666667,7.08229161000747,108
2010,2,5,1,"D","4",13.0466481481481,7.413300241672,108
2010,2,6,1,"D","4",13.8796990740741,7.73445346676967,108
2010,2,7,1,"D","4",14.3979212962963,7.95871442507033,108
2010,2,8,1,"D","4",13.0008472222222,6.72280669665925,108
2010,2,9,1,"D","4",12.8045,7.41446502156931,108
2010,2,10,1,"D","4",12.392412037037,6.5354111547642,108
2010,2,11,1,"D","4",12.8929722222222,7.30164569621486,108
2010,2,12,1,"D","4",13.254,7.12537052979814,108
2010,2,13,1,"D","4",14.0727407407407,8.32470203965156,108
2010,2,14,1,"D","4",14.5426203703704,8.59249119732047,108
2010,2,15,1,"D","4",12.6633425925926,6.61954100557766,108
2010,2,16,1,"D","4",13.029412037037,7.1458387828452,108
2010,2,17,1,"D","4",12.4476759259259,7.06349764777781,108
2010,2,18,1,"D","4",12.9956296296296,7.93630903681925,108
2010,2,19,1,"D","4",12.7770509259259,7.12741153022709,108
2010,2,20,1,"D","4",14.776625,9.44582276664674,108
2010,2,21,1,"D","4",14.4826851851852,7.94384573865779,108
2010,2,22,1,"D","4",12.9090972222222,7.65747625742208,108
2010,2,23,1,"D","4",13.2285740740741,8.28091132672025,108
2010,2,24,1,"D","4",12.7079814814815,7.42719712416125,108
2010,2,25,1,"D","4",12.3116388888889,6.59135761008921,108
2010,2,26,1,"D","4",12.8370972222222,7.75611182803972,108
2010,2,27,1,"D","4",13.1223333333333,7.49988672095138,108
2010,2,28,1,"D","4",13.8772777777778,7.79473445362266,108
2010,3,1,1,"D","4",12.1645833333333,6.25054649330387,108
2010,3,2,1,"D","4",12.4279814814815,6.62187995087241,108
2010,3,3,1,"D","4",12.5157546296296,6.51461987992277,108
2010,3,4,1,"D","4",12.2762453703704,6.53882769813261,108
2010,3,5,1,"D","4",11.8599074074074,6.52552954135408,108
2010,3,6,1,"D","4",13.0322083333333,7.10347573609528,108
2010,3,7,1,"D","4",14.0631481481481,7.15702524752672,108
2010,3,8,1,"D","4",12.0596481481481,6.314439402552,108
2010,3,9,1,"D","4",12.0277824074074,7.21862016071222,108
2010,3,10,1,"D","4",11.917875,7.22783025964683,108
2010,3,11,1,"D","4",11.7470462962963,7.14921214616833,108
2010,3,12,1,"D","4",11.275662037037,6.29159375446017,108
2010,3,13,1,"D","4",11.8664490740741,6.74484147293662,108
2010,3,14,1,"D","4",11.9467037037037,7.14381641277444,108
2010,3,15,1,"D","4",11.1214027777778,6.30367246782231,108
2010,3,16,1,"D","4",11.9780324074074,8.27124544613738,108
2010,3,17,1,"D","4",12.2308518518519,6.45820449290974,108
2010,3,18,1,"D","4",11.2789907407407,6.10348159146045,108
2010,3,19,1,"D","4",11.5671388888889,6.52630105868301,108
2010,3,20,1,"D","4",11.9555462962963,6.24481161600027,108
2010,3,21,1,"D","4",12.5410185185185,7.20740322626735,108
2010,3,22,1,"D","4",11.286287037037,6.26151461596942,108
2010,3,23,1,"D","4",11.4470787037037,6.41413832149723,108
2010,3,24,1,"D","4",11.1592453703704,6.36059225497835,108
2010,3,25,1,"D","4",11.3298009259259,6.78804751253474,108
2010,3,26,1,"D","4",10.8157222222222,5.87660965554236,108
2010,3,27,1,"D","4",12.1671388888889,6.75792843190944,108
2010,3,28,1,"D","4",11.6372962962963,6.4126270663977,108
2010,3,29,1,"D","4",11.7060185185185,7.14074895052474,108
2010,3,30,1,"D","4",12.3870185185185,7.9692131900717,108
2010,3,31,1,"D","4",11.9316759259259,6.75897024566945,108
2010,4,1,1,"D","4",10.8722916666667,6.04622359744525,108
2010,4,2,1,"D","4",11.2988009259259,6.38944209531931,108
2010,4,3,1,"D","4",11.8454074074074,7.5047718549034,108
2010,4,4,1,"D","4",12.66675,8.09797717458462,108
2010,4,5,1,"D","4",11.8918703703704,7.04261344909115,108
2010,4,6,1,"D","4",11.3428148148148,5.8837208848965,108
2010,4,7,1,"D","4",12.1067685185185,7.35795257433088,108
2010,4,8,1,"D","4",11.4695277777778,7.26871642335471,108
2010,4,9,1,"D","4",11.0226851851852,6.3358449051131,108
2010,4,10,1,"D","4",11.0238657407407,6.14897541978454,108
2010,4,11,1,"D","4",12.043837962963,6.91257116872955,108
2010,4,12,1,"D","4",10.6049814814815,5.80764428006451,108
2010,4,13,1,"D","4",10.211587962963,5.03004742310038,108
2010,4,14,1,"D","4",10.5125972222222,6.22740414238622,108
2010,4,15,1,"D","4",10.1286574074074,5.26162924718232,108
2010,4,16,1,"D","4",10.4766064814815,5.75303341361598,108
2010,4,17,1,"D","4",11.2482361111111,6.40444322087654,108
2010,4,18,1,"D","4",12.1972314814815,7.14773939573065,108
2010,4,19,1,"D","4",10.770125,6.24992116553085,108
2010,4,20,1,"D","4",10.229837962963,5.46384191876176,108
2010,4,21,1,"D","4",10.5011851851852,6.17827365930898,108
2010,4,22,1,"D","4",10.0239907407407,5.42025228185727,108
2010,4,23,1,"D","4",10.2368287037037,5.86699664652111,108
2010,4,24,1,"D","4",11.7539768518519,6.94278185592719,108
2010,4,25,1,"D","4",11.6941388888889,6.95684732409803,108
2010,4,26,1,"D","4",10.565287037037,5.90663723186064,108
2010,4,27,1,"D","4",10.8330972222222,6.38078194584798,108
2010,4,28,1,"D","4",10.6929583333333,5.92976678716093,108
2010,4,29,1,"D","4",10.0725277777778,5.40910852210363,108
2010,4,30,1,"D","4",10.5428287037037,6.18007663812461,108
2010,5,1,1,"D","4",11.3196111111111,6.54426546335253,108
2010,5,2,1,"D","4",11.8891157407407,7.78861276222174,108
2010,5,3,1,"D","4",11.7265416666667,6.92314848358879,108
2010,5,4,1,"D","4",10.5753101851852,5.99789646643261,108
2010,5,5,1,"D","4",10.2855092592593,5.49132428020607,108
2010,5,6,1,"D","4",10.2772037037037,6.0281431492024,108
2010,5,7,1,"D","4",10.6137546296296,6.2753447149965,108
2010,5,8,1,"D","4",11.546712962963,7.353717679598,108
2010,5,9,1,"D","4",12.2301944444444,7.45460132816222,108
2010,5,10,1,"D","4",10.7234259259259,5.85073800114252,108
2010,5,11,1,"D","4",9.8915787037037,5.42569639880192,108
2010,5,12,1,"D","4",10.4485462962963,5.94380835566429,108
2010,5,13,1,"D","4",10.3721296296296,6.09145423392261,108
2010,5,14,1,"D","4",9.7912037037037,5.86948778753509,108
2010,5,15,1,"D","4",10.6321064814815,6.46570985869869,108
2010,5,16,1,"D","4",11.3720740740741,6.89040291872052,108
2010,5,17,1,"D","4",9.9779212962963,5.37685258452475,108
2010,5,18,1,"D","4",9.78031481481482,4.99721200663107,108
2010,5,19,1,"D","4",10.2167037037037,5.27605124132695,108
2010,5,20,1,"D","4",9.88850462962963,5.46705141209608,108
2010,5,21,1,"D","4",10.1073148148148,5.91970845557708,108
2010,5,22,1,"D","4",10.1549351851852,6.12172758818816,108
2010,5,23,1,"D","4",10.5237453703704,6.36345454675917,108
2010,5,24,1,"D","4",9.11487037037037,4.55209591213976,108
2010,5,25,1,"D","4",9.58656944444444,5.27460606601805,108
2010,5,26,1,"D","4",9.34325462962963,5.44672417133239,108
2010,5,27,1,"D","4",9.31373148148148,5.16609813552894,108
2010,5,28,1,"D","4",9.57806018518519,4.96883222084096,108
2010,5,29,1,"D","4",10.8578796296296,5.72933986055217,108
2010,5,30,1,"D","4",11.40075,6.77890060783713,108
2010,5,31,1,"D","4",10.4078425925926,6.26720864606478,108
2010,6,1,1,"D","4",9.752375,5.34490408590276,108
2010,6,2,1,"D","4",9.71522222222222,5.3271279909909,108
2010,6,3,1,"D","4",9.85589814814815,5.94285627257173,108
2010,6,4,1,"D","4",9.47327314814815,5.14809367647828,108
2010,6,5,1,"D","4",10.1609537037037,5.7282472550213,108
2010,6,6,1,"D","4",10.2222314814815,6.17363661570212,108
2010,6,7,1,"D","4",11.1722083333333,6.47312021106817,108
2010,6,8,1,"D","4",9.99630555555555,5.70982487735502,108
2010,6,9,1,"D","4",9.92950462962963,5.63212727879598,108
2010,6,10,1,"D","4",9.95961574074074,5.75306146805077,108
2010,6,11,1,"D","4",9.82215277777778,5.38297738655828,108
2010,6,12,1,"D","4",10.5046388888889,5.79404166429897,108
2010,6,13,1,"D","4",11.0221759259259,6.1216915742663,108
2010,6,14,1,"D","4",9.76410648148148,5.27202786980978,108
2010,6,15,1,"D","4",9.53497222222222,5.13791542824707,108
2010,6,16,1,"D","4",9.76236111111111,5.36576292004916,108
2010,6,17,1,"D","4",9.55374537037037,5.43613202084986,108
2010,6,18,1,"D","4",9.85311111111111,5.55649153169017,108
2010,6,19,1,"D","4",10.2533425925926,5.64697494390115,108
2010,6,20,1,"D","4",10.105462962963,5.58019173359323,108
2010,6,21,1,"D","4",9.73438888888889,5.06863545635392,108
2010,6,22,1,"D","4",9.60831018518519,5.18311118802842,108
2010,6,23,1,"D","4",9.51446759259259,5.16883150051495,108
2010,6,24,1,"D","4",9.5115787037037,5.26491015142959,108
2010,6,25,1,"D","4",9.803375,5.47134015136931,108
2010,6,26,1,"D","4",10.0811435185185,5.89453676413926,108
2010,6,27,1,"D","4",10.3011666666667,5.58779363149931,108
2010,6,28,1,"D","4",10.066375,5.95303546113398,108
2010,6,29,1,"D","4",9.50963888888889,5.04560301354052,108
2010,6,30,1,"D","4",9.77130555555556,5.91651982822046,108
2010,7,1,1,"D","4",9.62537037037037,6.04640936098518,108
2010,7,2,1,"D","4",9.74770833333333,5.68846830603884,108
2010,7,3,1,"D","4",10.9292916666667,7.10906484350665,108
2010,7,4,1,"D","4",10.6320694444444,6.98763837355118,108
2010,7,5,1,"D","4",10.0152638888889,5.72658189036021,108
2010,7,6,1,"D","4",9.65355555555556,5.57745844848245,108
2010,7,7,1,"D","4",10.1561342592593,6.05309996528637,108
2010,7,8,1,"D","4",10.0536944444444,6.17342963377298,108
2010,7,9,1,"D","4",10.1541944444444,5.66079994670403,108
2010,7,10,1,"D","4",10.7859212962963,6.89720483448147,108
2010,7,11,1,"D","4",11.0966064814815,7.07338808329315,108
2010,7,12,1,"D","4",10.0387222222222,6.01561869563533,108
2010,7,13,1,"D","4",9.71145833333333,5.36377061243554,108
2010,7,14,1,"D","4",9.87336111111111,5.50005875365107,108
2010,7,15,1,"D","4",10.0686990740741,5.47266169711966,108
2010,7,16,1,"D","4",9.9540787037037,5.57589768396673,108
2010,7,17,1,"D","4",10.2737916666667,5.91080674401304,108
2010,7,18,1,"D","4",10.600037037037,6.22757762033578,108
2010,7,19,1,"D","4",9.5677037037037,5.29779166170465,108
2010,7,20,1,"D","4",9.16967010309278,4.91372873993037,97
2010,7,21,1,"D","4",9.63150462962963,5.69397400992306,108
2010,7,22,1,"D","4",9.43306018518519,5.14183300151831,108
2010,7,23,1,"D","4",9.91568518518518,5.86956534738775,108
2010,7,24,1,"D","4",9.49186574074074,5.43760942165399,108
2010,7,25,1,"D","4",10.4313703703704,6.21395512279304,108
2010,7,26,1,"D","4",10.1144212962963,6.09515828770337,108
2010,7,27,1,"D","4",9.74581944444444,5.63217682658136,108
2010,7,28,1,"D","4",9.34698611111111,5.26049927823846,108
2010,7,29,1,"D","4",9.36444907407407,5.32607905040102,108
2010,7,30,1,"D","4",9.81107407407407,6.1022825616118,108
2010,7,31,1,"D","4",10.2230277777778,6.11832026603102,108
2010,8,1,1,"D","4",9.99464351851852,6.79785252960497,108
2010,8,2,1,"D","4",9.65611574074074,5.3302475796011,108
2010,8,3,1,"D","4",9.29363425925926,5.09501285737855,108
2010,8,4,1,"D","4",9.23710185185185,5.37337319861419,108
2010,8,5,1,"D","4",9.65064351851852,5.62530355984678,108
2010,8,6,1,"D","4",9.46825925925926,5.81831365654931,108
2010,8,7,1,"D","4",9.95808333333333,5.68762596142739,108
2010,8,8,1,"D","4",10.4720462962963,6.14283979981961,108
2010,8,9,1,"D","4",10.0069212962963,5.80452642507972,108
2010,8,10,1,"D","4",9.87692592592593,5.61349720438343,108
2010,8,11,1,"D","4",9.87115740740741,5.49986668982372,108
2010,8,12,1,"D","4",9.68232407407407,5.50269004916432,108
2010,8,13,1,"D","4",9.66268981481482,5.38991295801166,108
2010,8,14,1,"D","4",10.438337962963,6.19111230808722,108
2010,8,15,1,"D","4",10.5392037037037,6.28283352872776,108
2010,8,16,1,"D","4",10.4475046296296,6.23190549102309,108
2010,8,17,1,"D","4",10.021837962963,5.86868184256848,108
2010,8,18,1,"D","4",9.86010185185185,5.64062922509092,108
2010,8,19,1,"D","4",10.1389166666667,5.9356834072988,108
2010,8,20,1,"D","4",9.79025,5.23883265226245,108
2010,8,21,1,"D","4",9.97253240740741,5.35297331705026,108
2010,8,22,1,"D","4",10.7424768518519,6.27237064671987,108
2010,8,23,1,"D","4",9.93886111111111,5.46634956309512,108
2010,8,24,1,"D","4",9.5748287037037,5.72625921023606,108
2010,8,25,1,"D","4",9.84976388888889,5.66241083503825,108
2010,8,26,1,"D","4",9.86525,5.51138015709144,108
2010,8,27,1,"D","4",9.84830555555556,5.53565511696561,108
2010,8,28,1,"D","4",10.2814398148148,5.58202934521397,108
2010,8,29,1,"D","4",11.3441759259259,6.56980128126436,108
2010,8,30,1,"D","4",9.934875,5.39770494761604,108
2010,8,31,1,"D","4",10.1060925925926,5.79814212354306,108
2010,9,1,1,"D","4",10.1108888888889,5.09267168711793,108
2010,9,2,1,"D","4",10.3040092592593,6.39557650210722,108
2010,9,3,1,"D","4",10.096912037037,5.36391031465716,108
2010,9,4,1,"D","4",10.7310046296296,5.70881059534556,108
2010,9,5,1,"D","4",11.6364861111111,6.49799164532415,108
2010,9,6,1,"D","4",10.7421157407407,5.66163571960662,108
2010,9,7,1,"D","4",10.4368472222222,5.40402224656728,108
2010,9,8,1,"D","4",10.2340231481481,5.22926085911161,108
2010,9,9,1,"D","4",10.4437268518519,5.55938895796181,108
2010,9,10,1,"D","4",10.2337037037037,5.61331441150556,108
2010,9,11,1,"D","4",11.6712407407407,6.16920271832755,108
2010,9,12,1,"D","4",11.478625,6.82405442120553,108
2010,9,13,1,"D","4",11.0372685185185,5.43808589642933,108
2010,9,14,1,"D","4",10.4454305555556,5.32427553821312,108
2010,9,15,1,"D","4",10.5486759259259,5.72532081920127,108
2010,9,16,1,"D","4",10.5307731481481,5.97360992447892,108
2010,9,17,1,"D","4",10.3803981481481,5.87936584004755,108
2010,9,18,1,"D","4",11.7364768518519,7.155385124984,108
2010,9,19,1,"D","4",12.1667175925926,6.83638264949003,108
2010,9,20,1,"D","4",10.596212962963,5.31031008880552,108
2010,9,21,1,"D","4",10.4010092592593,5.53944094693556,108
2010,9,22,1,"D","4",10.5162777777778,5.57727708508378,108
2010,9,23,1,"D","4",10.519875,5.94165735324647,108
2010,9,24,1,"D","4",10.5666527777778,5.49551158846601,108
