"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2009,9,15,1,"B","1",11.1132824074074,7.87219345428263,108
2009,9,16,1,"B","1",10.8468657407407,8.30954237007251,108
2009,9,17,1,"B","1",10.7741851851852,8.14318422546561,108
2009,9,18,1,"B","1",11.0199722222222,7.98339184522227,108
2009,9,19,1,"B","1",11.4272453703704,8.49412680117647,108
2009,9,20,1,"B","1",12.2343842592593,8.70353986707634,108
2009,9,21,1,"B","1",11.3667175925926,8.81914413358462,108
2009,9,22,1,"B","1",11.0274305555556,7.82624133280708,108
2009,9,23,1,"B","1",10.8556481481481,8.01508947958146,108
2009,9,24,1,"B","1",10.7183055555556,8.31126573967424,108
2009,9,25,1,"B","1",11.0045231481481,7.47665996896443,108
2009,9,26,1,"B","1",11.2425833333333,8.2879241568344,108
2009,9,27,1,"B","1",11.5882685185185,7.07954451298501,108
2009,9,28,1,"B","1",11.3974351851852,7.32050273766825,108
2009,9,29,1,"B","1",10.9869861111111,7.70264481536533,108
2009,9,30,1,"B","1",11.1256435185185,8.03459108406199,108
2009,10,1,1,"B","1",10.6184166666667,6.70690254862324,108
2009,10,2,1,"B","1",10.6641574074074,5.88954309774748,108
2009,10,3,1,"B","1",11.9215420560748,8.00661428578446,107
2009,10,4,1,"B","1",11.3687710280374,6.86691331823771,107
2009,10,5,1,"B","1",11.6560140186916,7.7727891406975,107
2009,10,6,1,"B","1",11.2800934579439,6.34127515974197,107
2009,10,7,1,"B","1",11.5373364485981,6.44081094184301,107
2009,10,8,1,"B","1",10.4652102803738,5.8092061777209,107
2009,10,9,1,"B","1",11.108976635514,7.12610412046931,107
2009,10,10,1,"B","1",11.6616261682243,8.28240712922363,107
2009,10,11,1,"B","1",11.6156028037383,6.96937502264822,107
2009,10,12,1,"B","1",11.2627476635514,6.53743698384933,107
2009,10,13,1,"B","1",11.3595093457944,6.95762252788105,107
2009,10,14,1,"B","1",11.5674018691589,6.64068669032451,107
2009,10,15,1,"B","1",11.2076635514019,6.3681831877035,107
2009,10,16,1,"B","1",11.1415934579439,6.02553801251306,107
2009,10,17,1,"B","1",11.9338691588785,7.25368880045534,107
2009,10,18,1,"B","1",12.3224018691589,8.02286219701302,107
2009,10,19,1,"B","1",12.6715373831776,7.25369110909311,107
2009,10,20,1,"B","1",12.0740841121495,7.2108790299358,107
2009,10,21,1,"B","1",11.4751822429907,6.83434900848472,107
2009,10,22,1,"B","1",11.3201495327103,6.46166930729691,107
2009,10,23,1,"B","1",11.3841401869159,6.40759769718965,107
2009,10,24,1,"B","1",12.1227897196262,7.42474196014277,107
2009,10,25,1,"B","1",12.7741728971963,7.44333309110924,107
2009,10,26,1,"B","1",12.7090280373832,7.72692447660329,107
2009,10,27,1,"B","1",12.5929392523364,7.30122597088179,107
2009,10,28,1,"B","1",12.354691588785,7.79740168643668,107
2009,10,29,1,"B","1",11.9228240740741,7.13206051884459,108
2009,10,30,1,"B","1",12.1883611111111,7.04622893701773,108
2009,10,31,1,"B","1",12.0379305555556,6.99379034801933,108
2009,11,1,1,"B","1",12.320162037037,7.55265458990015,108
2009,11,2,1,"B","1",12.4824861111111,8.17907396143523,108
2009,11,3,1,"B","1",12.1320462962963,7.78780356139783,108
2009,11,4,1,"B","1",11.4929722222222,6.46337560196825,108
2009,11,5,1,"B","1",11.7068703703704,7.00461498383917,108
2009,11,6,1,"B","1",12.4142916666667,7.94874271052688,108
2009,11,7,1,"B","1",12.5630787037037,7.46186193758123,108
2009,11,8,1,"B","1",12.5094259259259,7.12808487335494,108
2009,11,9,1,"B","1",11.8259953703704,6.93023630684192,108
2009,11,10,1,"B","1",11.738462962963,6.49881566590122,108
2009,11,11,1,"B","1",12.2931157407407,7.10068811020087,108
2009,11,12,1,"B","1",11.5751111111111,6.89875417722789,108
2009,11,13,1,"B","1",11.8860046296296,6.28261326308804,108
2009,11,14,1,"B","1",12.4031666666667,7.1790000214801,108
2009,11,15,1,"B","1",12.8615185185185,7.69958663349901,108
2009,11,16,1,"B","1",12.152462962963,6.82367480568613,108
2009,11,17,1,"B","1",12.4552314814815,7.3696144687411,108
2009,11,18,1,"B","1",11.9252037037037,6.75675453083007,108
2009,11,19,1,"B","1",11.426375,6.50338847448904,108
2009,11,20,1,"B","1",11.7054027777778,6.71167199054631,108
2009,11,21,1,"B","1",12.9227175925926,8.42692330088707,108
2009,11,22,1,"B","1",13.1326527777778,8.0293470409499,108
2009,11,23,1,"B","1",12.7266388888889,7.68405560199484,108
2009,11,24,1,"B","1",13.1391342592593,9.22256499043699,108
2009,11,25,1,"B","1",12.4785138888889,7.53597982003244,108
2009,11,26,1,"B","1",12.7948564814815,8.83581349333625,108
2009,11,27,1,"B","1",12.0567175925926,7.06078899984568,108
2009,11,28,1,"B","1",13.6256805555556,8.38729862564739,108
2009,11,29,1,"B","1",13.7821064814815,8.88760602472371,108
2009,11,30,1,"B","1",13.0420694444444,8.30673278902782,108
2009,12,1,1,"B","1",12.8929768518519,7.86083694991809,108
2009,12,2,1,"B","1",12.419212962963,7.50825324528578,108
2009,12,3,1,"B","1",11.8857685185185,6.61647449020703,108
2009,12,4,1,"B","1",11.6697777777778,6.67747782752378,108
2009,12,5,1,"B","1",12.9850092592593,8.86116887739678,108
2009,12,6,1,"B","1",13.4107731481481,8.3536232830471,108
2009,12,7,1,"B","1",12.8469351851852,7.93202601698189,108
2009,12,8,1,"B","1",12.2571111111111,7.5644019809011,108
2009,12,9,1,"B","1",12.6767268518519,7.98609317518461,108
2009,12,10,1,"B","1",12.7983703703704,7.38190100328442,108
2009,12,11,1,"B","1",13.12725,7.50694585672458,108
2009,12,12,1,"B","1",13.9944675925926,8.63016653743676,108
2009,12,13,1,"B","1",14.4418842592593,8.31546745714704,108
2009,12,14,1,"B","1",13.640462962963,8.83476411965918,108
2009,12,15,1,"B","1",13.0285555555556,8.58855912657743,108
2009,12,16,1,"B","1",13.3410231481481,8.21690302853212,108
2009,12,17,1,"B","1",12.335287037037,6.66253659953956,108
2009,12,18,1,"B","1",13.5544398148148,8.28239616574478,108
2009,12,19,1,"B","1",14.2430138888889,9.18977239262812,108
2009,12,20,1,"B","1",14.8413425925926,9.13934248479783,108
2009,12,21,1,"B","1",14.3122916666667,9.02673417727176,108
2009,12,22,1,"B","1",15.2761851851852,10.0856703305625,108
2009,12,23,1,"B","1",15.812537037037,9.94474029293589,108
2009,12,24,1,"B","1",17.3911805555556,11.6054126993702,108
2009,12,25,1,"B","1",18.8299444444444,14.4751080625368,108
2009,12,26,1,"B","1",15.145037037037,10.7653434194116,108
2009,12,27,1,"B","1",13.9835324074074,9.32096293165245,108
2009,12,28,1,"B","1",15.1270092592593,9.29248345752225,108
2009,12,29,1,"B","1",15.3310092592593,9.41937760855906,108
2009,12,30,1,"B","1",15.7890324074074,9.4424634250807,108
2009,12,31,1,"B","1",15.1290833333333,9.67737724700454,108
2010,1,1,1,"B","1",15.9531666666667,10.8466036107092,108
2010,1,2,1,"B","1",15.0412314814815,9.62459768486186,108
2010,1,3,1,"B","1",14.8205740740741,9.6357273216829,108
2010,1,4,1,"B","1",14.7663009259259,9.96342475695828,108
2010,1,5,1,"B","1",14.5839814814815,9.51300064494279,108
2010,1,6,1,"B","1",14.5260231481481,9.58835312947122,108
2010,1,7,1,"B","1",13.9827314814815,9.08825861028453,108
2010,1,8,1,"B","1",14.0908842592593,9.87114444396774,108
2010,1,9,1,"B","1",16.0980231481481,11.6316596075579,108
2010,1,10,1,"B","1",16.3442592592593,11.8370324679419,108
2010,1,11,1,"B","1",15.2938472222222,11.1933923182799,108
2010,1,12,1,"B","1",14.9425555555556,10.7850869149599,108
2010,1,13,1,"B","1",13.2333981481481,10.0587967563616,108
2010,1,14,1,"B","1",12.7464305555556,8.39238552199583,108
2010,1,15,1,"B","1",13.7797037037037,9.7996874120558,108
2010,1,16,1,"B","1",13.9227916666667,8.5591302483407,108
2010,1,17,1,"B","1",14.4873148148148,9.58863045257456,108
2010,1,18,1,"B","1",13.2911851851852,9.39488797478947,108
2010,1,19,1,"B","1",13.479662037037,10.2000151985476,108
2010,1,20,1,"B","1",12.4304490740741,7.61537648290314,108
2010,1,21,1,"B","1",12.8336157407407,8.66002161579355,108
2010,1,22,1,"B","1",12.3108287037037,8.47285769691425,108
2010,1,23,1,"B","1",13.6659444444444,9.56176582138744,108
2010,1,24,1,"B","1",13.5543287037037,9.14903632307491,108
2010,1,25,1,"B","1",13.3374814814815,9.38808100779918,108
2010,1,26,1,"B","1",12.8620648148148,8.92378687639872,108
2010,1,27,1,"B","1",12.4703703703704,8.18153553823565,108
2010,1,28,1,"B","1",11.7009259259259,7.75551317553887,108
2010,1,29,1,"B","1",11.4754444444444,7.26769235037426,108
2010,1,30,1,"B","1",13.1987102803738,8.83298669681017,107
2010,1,31,1,"B","1",13.2631775700935,8.75487778441585,107
2010,2,1,1,"B","1",12.3469953703704,7.50920702674651,108
2010,2,2,1,"B","1",12.0729953703704,7.10240774578322,108
2010,2,3,1,"B","1",12.0453194444444,6.81135239856732,108
2010,2,4,1,"B","1",12.1503472222222,8.08726356728991,108
2010,2,5,1,"B","1",12.2455092592593,7.74390257846606,108
2010,2,6,1,"B","1",12.7093009259259,7.73773018860708,108
2010,2,7,1,"B","1",13.5416388888889,8.14747720194604,108
2010,2,8,1,"B","1",12.3904861111111,8.0946739009604,108
2010,2,9,1,"B","1",12.6680185185185,8.63700130197443,108
2010,2,10,1,"B","1",12.7482453703704,8.15318361863249,108
2010,2,11,1,"B","1",11.5505694444444,7.60474266969207,108
2010,2,12,1,"B","1",12.0083009259259,7.46482475801965,108
2010,2,13,1,"B","1",12.2917638888889,7.81324515981518,108
2010,2,14,1,"B","1",12.6603518518519,7.50058316027508,108
2010,2,15,1,"B","1",11.8763796296296,7.34194894669276,108
2010,2,16,1,"B","1",12.4999027777778,8.01601702855862,108
2010,2,17,1,"B","1",12.2492222222222,7.7568843418699,108
2010,2,18,1,"B","1",12.8757175925926,8.89723534852657,108
2010,2,19,1,"B","1",12.9263796296296,9.0488369673683,108
2010,2,20,1,"B","1",13.8579398148148,8.9542201984967,108
2010,2,21,1,"B","1",13.2061759259259,8.31160462743383,108
2010,2,22,1,"B","1",11.9256712962963,7.21931747497611,108
2010,2,23,1,"B","1",12.440287037037,7.77687789089708,108
2010,2,24,1,"B","1",12.9402222222222,8.85702998714278,108
2010,2,25,1,"B","1",11.7151157407407,7.15358929633167,108
2010,2,26,1,"B","1",12.7312962962963,8.6612141089627,108
2010,2,27,1,"B","1",12.5972710280374,7.76662286959347,107
2010,2,28,1,"B","1",13.1377546296296,8.62387486782825,108
2010,3,1,1,"B","1",12.4243101851852,8.11774799773651,108
2010,3,2,1,"B","1",12.2338935185185,7.43441186451665,108
2010,3,3,1,"B","1",12.1263935185185,8.10570112104989,108
2010,3,4,1,"B","1",11.39675,7.21495221728208,108
2010,3,5,1,"B","1",11.6841944444444,7.37327358149909,108
2010,3,6,1,"B","1",13.1273287037037,8.98993207592411,108
2010,3,7,1,"B","1",13.3016342592593,7.87287973848615,108
2010,3,8,1,"B","1",12.0909768518519,8.61884825783093,108
2010,3,9,1,"B","1",12.2167037037037,9.0130333865617,108
2010,3,10,1,"B","1",11.538625,7.24160814132791,108
2010,3,11,1,"B","1",11.5119166666667,6.78158543668416,108
2010,3,12,1,"B","1",11.5717037037037,6.69017029910407,108
2010,3,13,1,"B","1",12.434337962963,8.02819840296255,108
2010,3,14,1,"B","1",11.9039861111111,6.72215220544505,108
2010,3,15,1,"B","1",11.5105509259259,6.9970212189882,108
2010,3,16,1,"B","1",11.9882916666667,7.27441507399794,108
2010,3,17,1,"B","1",12.1156018518519,7.80860439346503,108
2010,3,18,1,"B","1",11.5615277777778,7.08665040889649,108
2010,3,19,1,"B","1",11.9439027777778,6.93285855814097,108
2010,3,20,1,"B","1",12.245287037037,6.71415725576617,108
2010,3,21,1,"B","1",12.0444583333333,7.94827314729109,108
2010,3,22,1,"B","1",11.1263194444444,6.26658125000302,108
2010,3,23,1,"B","1",11.1739814814815,7.10397334586211,108
2010,3,24,1,"B","1",10.8153055555556,6.5070531168553,108
2010,3,25,1,"B","1",11.2689859813084,6.34937683558578,107
2010,3,26,1,"B","1",11.3888691588785,6.19829813044284,107
2010,3,27,1,"B","1",12.0311028037383,7.38477041765058,107
2010,3,28,1,"B","1",10.7056542056075,6.29279245780711,107
2010,3,29,1,"B","1",11.7696074766355,6.99641065018209,107
2010,3,30,1,"B","1",12.3042196261682,8.06237648118856,107
2010,3,31,1,"B","1",12.0436635514019,7.75633966470171,107
2010,4,1,1,"B","1",12.0244065420561,7.72371402379528,107
2010,4,2,1,"B","1",12.3835140186916,8.29140564432617,107
2010,4,3,1,"B","1",12.7203971962617,8.65285625564421,107
2010,4,4,1,"B","1",12.5121448598131,8.40759991216655,107
2010,4,5,1,"B","1",11.6547196261682,7.52808307936982,107
2010,4,6,1,"B","1",11.541214953271,7.81071794924157,107
2010,4,7,1,"B","1",10.7405093457944,6.85448127793303,107
2010,4,8,1,"B","1",10.2894074074074,6.06180895094044,108
2010,4,9,1,"B","1",10.6208657407407,7.83963362664546,108
2010,4,10,1,"B","1",10.7203333333333,5.9655963297975,108
2010,4,11,1,"B","1",10.7116481481481,6.51760299427106,108
2010,4,12,1,"B","1",10.291462962963,6.39520870765789,108
2010,4,13,1,"B","1",10.167238317757,6.1243051563306,107
2010,4,14,1,"B","1",10.2383317757009,5.7250254913925,107
2010,4,15,1,"B","1",9.90208333333333,6.34875587470034,108
2010,4,16,1,"B","1",10.625261682243,6.41122051354726,107
2010,4,17,1,"B","1",10.0077336448598,5.81127796499225,107
2010,4,18,1,"B","1",10.6917570093458,6.50881810611663,107
2010,4,19,1,"B","1",10.4708364485981,6.81860774526938,107
2010,4,20,1,"B","1",10.5445849056604,6.12563237647918,106
2010,4,21,1,"B","1",10.7706037735849,7.22376916479696,106
2010,4,22,1,"B","1",10.3210047169811,6.39145583292752,106
2010,4,23,1,"B","1",9.81942924528302,5.28907211073598,106
2010,4,24,1,"B","1",11.4176839622642,7.21612441699489,106
2010,4,25,1,"B","1",11.1309245283019,6.78522334116482,106
2010,4,26,1,"B","1",10.5239198113208,5.92002653635333,106
2010,4,27,1,"B","1",11.110429245283,6.70979881340526,106
2010,4,28,1,"B","1",10.5782663551402,6.70194713058239,107
2010,4,29,1,"B","1",10.5959906542056,6.77943558901272,107
2010,4,30,1,"B","1",10.4110560747664,6.25215585019502,107
2010,5,1,1,"B","1",10.7635186915888,6.89829312765984,107
2010,5,2,1,"B","1",10.849023364486,7.20074250180349,107
2010,5,3,1,"B","1",11.0634205607477,6.7488930242368,107
2010,5,4,1,"B","1",10.1835327102804,6.21106235416423,107
2010,5,5,1,"B","1",10.4889672897196,7.59203194588354,107
2010,5,6,1,"B","1",10.3305188679245,6.46183412777508,106
2010,5,7,1,"B","1",9.95571698113208,5.78860813684901,106
2010,5,8,1,"B","1",10.5567971698113,6.60209795435847,106
2010,5,9,1,"B","1",10.3814345794393,6.51510635604557,107
2010,5,10,1,"B","1",9.89868224299065,6.34268529391933,107
2010,5,11,1,"B","1",10.1834392523364,6.2536647149138,107
2010,5,12,1,"B","1",9.75615420560748,5.87892054870428,107
2010,5,13,1,"B","1",9.60729906542056,5.75276522797573,107
2010,5,14,1,"B","1",9.99835849056604,5.90683757616653,106
2010,5,15,1,"B","1",10.2641462264151,6.22195287210534,106
2010,5,16,1,"B","1",10.1601886792453,6.4189551747531,106
2010,5,17,1,"B","1",10.1930283018868,6.3513846607425,106
2010,5,18,1,"B","1",10.0777102803738,6.60866950616278,107
2010,5,19,1,"B","1",9.85147663551402,7.96312841078888,107
2010,5,20,1,"B","1",9.49936448598131,5.80769637196329,107
2010,5,21,1,"B","1",9.40007009345794,5.47398622278229,107
2010,5,22,1,"B","1",9.77241588785047,6.14644984642001,107
2010,5,23,1,"B","1",9.76962264150943,5.88194600605524,106
2010,5,24,1,"B","1",9.74597663551402,5.98647723544379,107
2010,5,25,1,"B","1",9.19970093457944,5.55489291791727,107
2010,5,26,1,"B","1",9.94473364485981,6.21265818002859,107
2010,5,27,1,"B","1",9.58742523364486,5.80458099011224,107
2010,5,28,1,"B","1",9.71124299065421,6.02049775937066,107
2010,5,29,1,"B","1",10.5969622641509,6.28903016737728,106
2010,5,30,1,"B","1",10.4815471698113,6.3757728870528,106
2010,5,31,1,"B","1",9.91444811320755,6.18540850709661,106
2010,6,1,1,"B","1",9.62316981132076,5.69088505497912,106
2010,6,2,1,"B","1",10.0152830188679,6.03007320378012,106
2010,6,3,1,"B","1",9.60319626168224,5.93513974846081,107
2010,6,4,1,"B","1",9.71460185185185,5.30693651784931,108
2010,6,5,1,"B","1",9.76253240740741,5.85427035218024,108
2010,6,6,1,"B","1",10.046546728972,6.12690855498856,107
2010,6,7,1,"B","1",9.79986111111111,5.75335816639378,108
2010,6,8,1,"B","1",9.73293055555555,6.13709326667145,108
2010,6,9,1,"B","1",10.2279398148148,6.50820031928002,108
2010,6,10,1,"B","1",9.97288785046729,6.11791393002781,107
2010,6,11,1,"B","1",10.4603971962617,7.8990919064712,107
2010,6,12,1,"B","1",9.98667592592593,6.26985412092919,108
2010,6,13,1,"B","1",10.4646448598131,6.73959846412168,107
2010,6,14,1,"B","1",9.98072685185185,5.96708854960314,108
2010,6,15,1,"B","1",9.77963551401869,6.21875574658693,107
2010,6,16,1,"B","1",10.2441962616822,6.69543172645131,107
2010,6,17,1,"B","1",9.29256542056075,5.39710017268363,107
2010,6,18,1,"B","1",9.49714485981308,5.60569003377471,107
2010,6,19,1,"B","1",9.78967289719626,6.12809566979994,107
2010,6,20,1,"B","1",9.18707943925234,5.46492728858978,107
2010,6,21,1,"B","1",9.01768224299065,5.35500937070535,107
2010,6,22,1,"B","1",9.43933644859813,5.50423185384017,107
2010,6,23,1,"B","1",10.5040607476636,8.2967495046538,107
2010,6,24,1,"B","1",9.00050934579439,5.6120961988543,107
2010,6,25,1,"B","1",9.89207009345794,6.46417383507286,107
2010,6,26,1,"B","1",9.7121261682243,5.9959381255278,107
2010,6,27,1,"B","1",9.65147663551402,6.32945654221055,107
2010,6,28,1,"B","1",9.48035981308411,6.03176094151898,107
2010,6,29,1,"B","1",9.24352803738318,5.34188862079156,107
2010,6,30,1,"B","1",9.96900934579439,6.55986634591947,107
2010,7,1,1,"B","1",9.03498611111111,5.51002522530071,108
2010,7,2,1,"B","1",9.20325925925926,5.10409035781642,108
2010,7,3,1,"B","1",10.3141401869159,6.58848066088392,107
2010,7,4,1,"B","1",10.3843364485981,6.92360911438199,107
2010,7,5,1,"B","1",9.34272685185185,5.66658836332459,108
2010,7,6,1,"B","1",10.016546728972,6.13631478105022,107
2010,7,7,1,"B","1",9.53209813084112,5.71794971890458,107
2010,7,8,1,"B","1",9.69725462962963,6.7242325919701,108
2010,7,9,1,"B","1",9.4263691588785,6.17010190098739,107
2010,7,10,1,"B","1",10.593453271028,7.02687160341034,107
2010,7,11,1,"B","1",10.1264112149533,6.776449497804,107
2010,7,12,1,"B","1",9.00605607476636,5.69866528411793,107
2010,7,13,1,"B","1",9.77748130841121,6.29168462042201,107
2010,7,14,1,"B","1",9.51564485981308,6.24737221777305,107
2010,7,15,1,"B","1",9.55393925233645,6.04734042849147,107
2010,7,16,1,"B","1",9.82121962616822,7.59265410662919,107
2010,7,17,1,"B","1",9.45623364485981,6.68632572173681,107
2010,7,18,1,"B","1",10.1444252336449,7.05069716638668,107
2010,7,19,1,"B","1",9.35296728971963,6.08686049807095,107
2010,7,20,1,"B","1",9.697046875,6.38139596387653,96
2010,7,21,1,"B","1",9.54239719626168,6.11991055040775,107
2010,7,22,1,"B","1",9.30094859813084,7.58303624158561,107
2010,7,23,1,"B","1",9.35268224299065,6.43603308085728,107
2010,7,24,1,"B","1",9.46044859813084,6.22079799298311,107
2010,7,25,1,"B","1",9.12184722222222,6.27935624991581,108
2010,7,26,1,"B","1",9.45447196261682,6.78381030289185,107
2010,7,27,1,"B","1",9.24202336448598,6.85123823004472,107
2010,7,28,1,"B","1",9.18765420560748,6.39916445511739,107
2010,7,29,1,"B","1",9.36801869158879,6.58823314846365,107
2010,7,30,1,"B","1",9.41247685185185,7.44466129084732,108
2010,7,31,1,"B","1",9.64085046728972,7.31575724559568,107
2010,8,1,1,"B","1",9.87953738317757,7.52391136885099,107
2010,8,2,1,"B","1",10.5584485981308,8.13973083438852,107
2010,8,3,1,"B","1",9.4461308411215,6.71503891492414,107
2010,8,4,1,"B","1",9.61990654205607,6.88832127423164,107
2010,8,5,1,"B","1",9.80126388888889,6.68547586415351,108
2010,8,6,1,"B","1",9.89158411214953,7.16557350220482,107
2010,8,7,1,"B","1",9.56386574074074,6.80154615002144,108
2010,8,8,1,"B","1",9.97364018691589,6.62540855443505,107
2010,8,9,1,"B","1",10.0544906542056,6.78448510823586,107
2010,8,10,1,"B","1",9.92586111111111,7.50315436309406,108
2010,8,11,1,"B","1",10.1667336448598,7.81865277907906,107
2010,8,12,1,"B","1",10.1663504672897,7.60616991274715,107
2010,8,13,1,"B","1",10.3982757009346,7.90758923208371,107
2010,8,14,1,"B","1",10.787580952381,8.64109733091382,105
2010,8,15,1,"B","1",10.534719047619,7.36525557742483,105
2010,8,16,1,"B","1",10.311419047619,6.96973554021924,105
2010,8,17,1,"B","1",10.5652952380952,7.21810945199883,105
2010,8,18,1,"B","1",10.5000619047619,7.86522329585925,105
2010,8,19,1,"B","1",10.5547122641509,7.55980118501114,106
2010,8,20,1,"B","1",9.9246179245283,6.54895371234501,106
2010,8,21,1,"B","1",10.1722783018868,6.45693103537741,106
2010,8,22,1,"B","1",9.85282547169811,7.28014937675191,106
2010,8,23,1,"B","1",9.56709905660377,6.8321004995047,106
2010,8,24,1,"B","1",9.84794811320755,7.30003199599291,106
2010,8,25,1,"B","1",9.75853301886792,6.42760152307029,106
2010,8,26,1,"B","1",9.14130188679245,6.4521246990279,106
2010,8,27,1,"B","1",9.40994392523364,7.21670458208786,107
2010,8,28,1,"B","1",9.75121028037383,7.03883864008259,107
2010,8,29,1,"B","1",10.5363831775701,7.4831876943433,107
2010,8,30,1,"B","1",9.94329439252336,6.76981615924452,107
2010,8,31,1,"B","1",10.3100841121495,7.44098351605852,107
2010,9,1,1,"B","1",9.92225462962963,6.9088085926981,108
2010,9,2,1,"B","1",10.076761682243,7.23452876976096,107
2010,9,3,1,"B","1",9.9027523364486,6.93123329620929,107
2010,9,4,1,"B","1",10.2042897196262,7.04384671252933,107
2010,9,5,1,"B","1",11.4902336448598,8.33541091513432,107
2010,9,6,1,"B","1",10.7109485981308,7.34533941697964,107
2010,9,7,1,"B","1",10.0620981308411,6.5537078776421,107
2010,9,8,1,"B","1",10.2838457943925,7.18894677954354,107
2010,9,9,1,"B","1",10.0276121495327,6.77441665674548,107
2010,9,10,1,"B","1",10.1868785046729,6.69934019204015,107
2010,9,11,1,"B","1",10.7763878504673,7.37683415609631,107
2010,9,12,1,"B","1",11.0343644859813,7.59023422108903,107
2010,9,13,1,"B","1",10.6143598130841,7.52138471757594,107
2010,9,14,1,"B","1",10.4029952830189,6.76431424585258,106
2010,9,15,1,"B","1",10.1029345794393,6.77059088760929,107
2010,9,16,1,"B","1",9.52770560747664,6.27234585940286,107
2010,9,17,1,"B","1",10.5682242990654,7.06182747448591,107
2010,9,18,1,"B","1",10.5821168224299,7.01890394724545,107
2010,9,19,1,"B","1",11.5802075471698,7.82941359929943,106
2010,9,20,1,"B","1",9.95564622641509,5.78856474190894,106
2010,9,21,1,"B","1",10.287108490566,6.09828275516372,106
2010,9,22,1,"B","1",10.1978271028037,6.06456851935541,107
