"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2009,12,13,1,"A","3",15.6992193877551,10.4377453447038,294
2009,12,14,1,"A","3",15.654231292517,10.8326495467311,294
2009,12,15,1,"A","3",14.6996054421769,9.21907643372652,294
2009,12,16,1,"A","3",14.6708163265306,9.93996292793947,294
2009,12,17,1,"A","3",14.8091054421769,10.8256678337581,294
2009,12,18,1,"A","3",15.4163163265306,12.5131757032804,294
2009,12,19,1,"A","3",16.6159319727891,14.5565480567966,294
2009,12,20,1,"A","3",16.8257721088435,12.1344645240642,294
2009,12,21,1,"A","3",15.8603469387755,11.0100325176465,294
2009,12,22,1,"A","3",16.3968333333333,11.3232785087688,294
2009,12,23,1,"A","3",17.1024370748299,11.5391095184947,294
2009,12,24,1,"A","3",19.1498639455782,12.6774914360499,294
2009,12,25,1,"A","3",20.4314863481229,15.1336702517097,293
2009,12,26,1,"A","3",17.2202517006803,13.0647418601858,294
2009,12,27,1,"A","3",16.3526666666667,11.2235668653204,294
2009,12,28,1,"A","3",17.0684897959184,11.3872518158678,294
2009,12,29,1,"A","3",17.330387755102,11.5119928016619,294
2009,12,30,1,"A","3",16.6477806122449,11.3831822563776,294
2009,12,31,1,"A","3",15.5506156462585,9.94857391834451,294
2010,1,1,1,"A","3",15.7997482993197,11.5094239539662,294
2010,1,2,1,"A","3",15.8436785714286,10.3104237646208,294
2010,1,3,1,"A","3",16.3483996598639,10.4056217388641,294
2010,1,4,1,"A","3",15.8593996598639,10.7879219907322,294
2010,1,5,1,"A","3",15.3315986394558,10.4120219760702,294
2010,1,6,1,"A","3",15.3976428571429,10.6474573691716,294
2010,1,7,1,"A","3",14.9558401360544,11.4039935779336,294
2010,1,8,1,"A","3",15.0457670068027,11.5546422160055,294
2010,1,9,1,"A","3",16.6867193877551,12.2480467207936,294
2010,1,10,1,"A","3",16.7917465986395,12.0527933673858,294
2010,1,11,1,"A","3",15.3997006802721,10.6269912607717,294
2010,1,12,1,"A","3",15.489343537415,11.6265790017662,294
2010,1,13,1,"A","3",14.7463656462585,12.3116031463099,294
2010,1,14,1,"A","3",13.7610085034014,11.0097348591927,294
2010,1,15,1,"A","3",13.9928129251701,10.7004543316371,294
2010,1,16,1,"A","3",14.4827261904762,10.0353823659633,294
2010,1,17,1,"A","3",14.5567636054422,10.8582539877046,294
2010,1,18,1,"A","3",13.6429591836735,9.62126918900007,294
2010,1,19,1,"A","3",13.6711071428571,10.13588672865,294
2010,1,20,1,"A","3",13.6032346938776,9.2381176592805,294
2010,1,21,1,"A","3",13.6478826530612,9.55273576349941,294
2010,1,22,1,"A","3",13.2810986394558,8.77322106033545,294
2010,1,23,1,"A","3",14.5624863945578,9.90108760882855,294
2010,1,24,1,"A","3",15.068906462585,10.0666597731651,294
2010,1,25,1,"A","3",13.8475221088435,8.94606763042536,294
2010,1,26,1,"A","3",13.7020986394558,9.02377972816199,294
2010,1,27,1,"A","3",13.8278231292517,9.98891575438156,294
2010,1,28,1,"A","3",13.232731292517,8.921353720181,294
2010,1,29,1,"A","3",13.3280340136054,8.85722372289068,294
2010,1,30,1,"A","3",13.9720272108844,8.55809252300785,294
2010,1,31,1,"A","3",14.7339030612245,9.63475734191054,294
2010,2,1,1,"A","3",13.6057278911565,9.63195168082133,294
2010,2,2,1,"A","3",13.536806122449,10.0653960959361,294
2010,2,3,1,"A","3",12.9406071428571,8.42326147148357,294
2010,2,4,1,"A","3",13.3161836734694,8.3153424507748,294
2010,2,5,1,"A","3",12.9675442176871,8.52142698534927,294
2010,2,6,1,"A","3",13.9500425170068,10.1912272431186,294
2010,2,7,1,"A","3",14.2295068027211,10.1093153961986,294
2010,2,8,1,"A","3",13.2813231292517,8.39466056689944,294
2010,2,9,1,"A","3",13.5262210884354,8.79449655295259,294
2010,2,10,1,"A","3",13.1766717687075,9.66546811599325,294
2010,2,11,1,"A","3",13.444112244898,10.630583847861,294
2010,2,12,1,"A","3",13.5164149659864,10.3376440550439,294
2010,2,13,1,"A","3",13.9729217687075,11.3583916447998,294
2010,2,14,1,"A","3",14.541862244898,13.1432403554656,294
2010,2,15,1,"A","3",13.7440102040816,13.7108259396982,294
2010,2,16,1,"A","3",13.8524642857143,13.2694407722188,294
2010,2,17,1,"A","3",13.3811207482993,13.515181737115,294
2010,2,18,1,"A","3",13.6951989795918,12.6235334873742,294
2010,2,19,1,"A","3",14.2082159863946,14.7697604348843,294
2010,2,20,1,"A","3",14.2091700680272,13.476057267912,294
2010,2,21,1,"A","3",14.3394744897959,10.0188298311832,294
2010,2,22,1,"A","3",13.4578010204082,9.57247034818741,294
2010,2,23,1,"A","3",13.322443877551,9.2466961572952,294
2010,2,24,1,"A","3",13.4523741496599,11.2682110373564,294
2010,2,25,1,"A","3",13.1346853741497,11.240331551586,294
2010,2,26,1,"A","3",13.0792295918367,9.10842780043529,294
2010,2,27,1,"A","3",13.7070867346939,8.98179974003521,294
2010,2,28,1,"A","3",13.6889693877551,8.58258382849367,294
2010,3,1,1,"A","3",12.6869336734694,7.60656145478238,294
2010,3,2,1,"A","3",12.9215595238095,8.26264231173665,294
2010,3,3,1,"A","3",12.774943877551,7.55155538932438,294
2010,3,4,1,"A","3",12.1865986394558,7.64979855333585,294
2010,3,5,1,"A","3",12.5603928571429,7.94801546900091,294
2010,3,6,1,"A","3",13.2997942176871,8.49094076990418,294
2010,3,7,1,"A","3",13.4362227891156,9.09577083751142,294
2010,3,8,1,"A","3",12.8131581632653,8.39576275288402,294
2010,3,9,1,"A","3",12.9281666666667,9.10275130403909,294
2010,3,10,1,"A","3",12.4495680272109,8.37196316978136,294
2010,3,11,1,"A","3",12.5936394557823,8.57632383024548,294
2010,3,12,1,"A","3",12.3291904761905,8.2208873129816,294
2010,3,13,1,"A","3",13.0364387755102,8.46965921055838,294
2010,3,14,1,"A","3",12.7571989795918,8.2773638584858,294
2010,3,15,1,"A","3",12.0809234693878,7.46853375872502,294
2010,3,16,1,"A","3",11.8573350340136,7.14573477910239,294
2010,3,17,1,"A","3",12.8216394557823,7.53970545200615,294
2010,3,18,1,"A","3",11.8730986394558,7.65767383413292,294
2010,3,19,1,"A","3",11.8725646258503,7.83367674873422,294
2010,3,20,1,"A","3",12.7727619047619,7.89519104882101,294
2010,3,21,1,"A","3",13.0681632653061,7.91074764056085,294
2010,3,22,1,"A","3",11.7539217687075,6.88389360087686,294
2010,3,23,1,"A","3",12.1811666666667,7.10309941767079,294
2010,3,24,1,"A","3",11.5658826530612,7.00704503897058,294
2010,3,25,1,"A","3",11.5567244897959,7.48662103461804,294
2010,3,26,1,"A","3",11.7041700680272,7.53095317723245,294
2010,3,27,1,"A","3",12.1003367346939,7.61954221170246,294
2010,3,28,1,"A","3",11.8257602040816,7.52735334825615,294
2010,3,29,1,"A","3",12.4637261904762,8.74032792820269,294
2010,3,30,1,"A","3",12.5085867346939,8.78134433915793,294
2010,3,31,1,"A","3",12.1588316326531,8.98072352393528,294
2010,4,1,1,"A","3",11.6101972789116,7.83683155845677,294
2010,4,2,1,"A","3",12.6657738095238,7.63620000609821,294
2010,4,3,1,"A","3",12.342425170068,7.92981542988616,294
2010,4,4,1,"A","3",13.0335255102041,8.96963617857314,294
2010,4,5,1,"A","3",12.5144744897959,7.47522206789632,294
2010,4,6,1,"A","3",11.903287414966,8.16666759417401,294
2010,4,7,1,"A","3",12.104824829932,8.46368386997951,294
2010,4,8,1,"A","3",11.3452908163265,7.62140028169853,294
2010,4,9,1,"A","3",11.1407840136054,6.79216769020462,294
2010,4,10,1,"A","3",11.1234676870748,6.65303780378384,294
2010,4,11,1,"A","3",11.8772057823129,6.82904851202001,294
2010,4,12,1,"A","3",10.8751581632653,5.77409057076855,294
2010,4,13,1,"A","3",11.0326411564626,5.84177157908671,294
2010,4,14,1,"A","3",11.0373843537415,7.0339916406871,294
2010,4,15,1,"A","3",10.6513486394558,6.31617046987225,294
2010,4,16,1,"A","3",10.614406462585,6.12531118278335,294
2010,4,17,1,"A","3",11.6459336734694,6.87117245025541,294
2010,4,18,1,"A","3",12.064137755102,7.35132212312324,294
2010,4,19,1,"A","3",10.8361955782313,6.4526763538861,294
2010,4,20,1,"A","3",10.8463843537415,6.20867086237991,294
2010,4,21,1,"A","3",10.9390833333333,6.26090338927681,294
2010,4,22,1,"A","3",10.6243486394558,5.99177360741431,294
2010,4,23,1,"A","3",10.7681819727891,6.38150715010767,294
2010,4,24,1,"A","3",11.8852721088435,7.46297487000631,294
2010,4,25,1,"A","3",11.7950629251701,6.86390621271009,294
2010,4,26,1,"A","3",10.602962585034,5.86355498569492,294
2010,4,27,1,"A","3",10.9922823129252,6.38276012012714,294
2010,4,28,1,"A","3",11.1653707482993,7.68809144234765,294
2010,4,29,1,"A","3",10.7232517006803,6.54700281434996,294
2010,4,30,1,"A","3",10.9446632653061,6.3471098669137,294
2010,5,1,1,"A","3",11.7974455782313,7.51685779950077,294
2010,5,2,1,"A","3",12.1468571428571,7.53312418418831,294
2010,5,3,1,"A","3",11.7118843537415,6.96220040735525,294
2010,5,4,1,"A","3",11.0685340136054,6.42770484588938,294
2010,5,5,1,"A","3",11.0293979591837,6.45278117697166,294
2010,5,6,1,"A","3",10.7751819727891,6.339418277248,294
2010,5,7,1,"A","3",10.6648537414966,6.2682429325506,294
2010,5,8,1,"A","3",11.0454166666667,6.55932904231467,294
2010,5,9,1,"A","3",11.6191955782313,6.80031241791458,294
2010,5,10,1,"A","3",10.7703010204082,6.02809638181317,294
2010,5,11,1,"A","3",10.8193571428571,6.39299205375053,294
2010,5,12,1,"A","3",10.4791598639456,6.4505680249621,294
2010,5,13,1,"A","3",10.7212568027211,6.6442636607365,294
2010,5,14,1,"A","3",10.7196734693878,6.47961042435235,294
2010,5,15,1,"A","3",11.4422619047619,7.03220621451465,294
2010,5,16,1,"A","3",11.7992193877551,6.74587847539343,294
2010,5,17,1,"A","3",10.7649863945578,5.95028861904907,294
2010,5,18,1,"A","3",11.2024183673469,6.95716870789932,294
2010,5,19,1,"A","3",10.8488571428571,6.13674618943259,294
2010,5,20,1,"A","3",10.5247976190476,5.84097631811959,294
2010,5,21,1,"A","3",10.5818792517007,6.3131839928725,294
2010,5,22,1,"A","3",10.8781241496599,6.28054029455515,294
2010,5,23,1,"A","3",10.8121887755102,6.29404537711024,294
2010,5,24,1,"A","3",10.606869047619,5.85360736672547,294
2010,5,25,1,"A","3",10.0886156462585,5.62486551286116,294
2010,5,26,1,"A","3",10.3466955782313,5.64459840816283,294
2010,5,27,1,"A","3",10.3628265306122,5.84187622733238,294
2010,5,28,1,"A","3",10.3082857142857,5.84122963526321,294
2010,5,29,1,"A","3",10.971119047619,6.54881052426375,294
2010,5,30,1,"A","3",11.09325,7.57202028067627,294
2010,5,31,1,"A","3",11.1556224489796,7.94928366963852,294
2010,6,1,1,"A","3",10.5664608843537,7.0242494947993,294
2010,6,2,1,"A","3",10.6901496598639,7.39905055040789,294
2010,6,3,1,"A","3",10.7425799319728,7.02852964280829,294
2010,6,4,1,"A","3",10.3125,5.93672901946113,294
2010,6,5,1,"A","3",10.8868333333333,6.30220179097012,294
2010,6,6,1,"A","3",10.8089370748299,6.87974488414662,294
2010,6,7,1,"A","3",10.9868010204082,6.75337144651265,294
2010,6,8,1,"A","3",10.6686462585034,6.14761832034692,294
2010,6,9,1,"A","3",10.5377993197279,6.00062655834337,294
2010,6,10,1,"A","3",10.0192448979592,6.16237752292426,294
2010,6,11,1,"A","3",10.035943877551,6.03335057873185,294
2010,6,12,1,"A","3",10.5353741496599,6.02296741799566,294
2010,6,13,1,"A","3",10.9542789115646,6.65075173831812,294
2010,6,14,1,"A","3",10.2573962585034,5.9677386007699,294
2010,6,15,1,"A","3",9.7923537414966,5.41828644458747,294
2010,6,16,1,"A","3",10.1948027210884,5.86490635312398,294
2010,6,17,1,"A","3",10.233593537415,5.80818827884546,294
2010,6,18,1,"A","3",10.0836785714286,5.8449749630504,294
2010,6,19,1,"A","3",10.2067755102041,6.16578375758806,294
2010,6,20,1,"A","3",10.502156462585,6.51674115536409,294
2010,6,21,1,"A","3",10.1284710884354,5.91617629114146,294
2010,6,22,1,"A","3",10.3705578231293,5.9608882260737,294
2010,6,23,1,"A","3",10.0087653061224,5.87785367258038,294
2010,6,24,1,"A","3",9.88316156462585,5.43733752119279,294
2010,6,25,1,"A","3",10.1888095238095,5.98744717358139,294
2010,6,26,1,"A","3",10.4925680272109,6.12864496229426,294
2010,6,27,1,"A","3",10.7286717687075,6.30413419016682,294
2010,6,28,1,"A","3",10.3990459183673,5.9298626316126,294
2010,6,29,1,"A","3",10.2468231292517,5.77595129623336,294
2010,6,30,1,"A","3",10.2482329931973,6.04087361480108,294
2010,7,1,1,"A","3",9.91797619047619,5.82961594073709,294
2010,7,2,1,"A","3",9.79989285714286,5.8591039845082,294
2010,7,3,1,"A","3",10.5354353741497,6.58835611317165,294
2010,7,4,1,"A","3",10.640556122449,6.81144074116402,294
2010,7,5,1,"A","3",10.0929081632653,5.99365123239856,294
2010,7,6,1,"A","3",10.5622040816327,6.49358967424998,294
2010,7,7,1,"A","3",10.0707789115646,5.67205132221195,294
2010,7,8,1,"A","3",10.3015425170068,6.0247468072268,294
2010,7,9,1,"A","3",10.5158843537415,6.32076955222338,294
2010,7,10,1,"A","3",10.8192619047619,6.47418825550281,294
2010,7,11,1,"A","3",10.8139302721088,6.2875330616303,294
2010,7,12,1,"A","3",10.5324761904762,5.91712885803912,294
2010,7,13,1,"A","3",10.6384506802721,6.09264971863438,294
2010,7,14,1,"A","3",10.7078299319728,6.15722589110143,294
2010,7,15,1,"A","3",10.8503010204082,6.31925524260522,294
2010,7,16,1,"A","3",10.5583724489796,6.52097553972164,294
2010,7,17,1,"A","3",10.8690918367347,6.82974987999398,294
2010,7,18,1,"A","3",10.8249880952381,6.72216805241755,294
2010,7,19,1,"A","3",10.4502448979592,6.27057066981503,294
2010,7,20,1,"A","3",10.2631765799257,5.97559327844002,269
2010,7,21,1,"A","3",10.5205102040816,6.25617260978667,294
2010,7,22,1,"A","3",10.2043282312925,6.04968390553701,294
2010,7,23,1,"A","3",9.9467193877551,5.57930229808758,294
2010,7,24,1,"A","3",10.1866054421769,5.78510958794001,294
2010,7,25,1,"A","3",10.4760459183673,6.06992898750993,294
2010,7,26,1,"A","3",10.5129455782313,6.17721219928931,294
2010,7,27,1,"A","3",10.3852057823129,5.94276200718673,294
2010,7,28,1,"A","3",10.4038775510204,6.06278901020188,294
2010,7,29,1,"A","3",10.265212585034,6.19270113325468,294
2010,7,30,1,"A","3",10.1829931972789,6.0678034174024,294
2010,7,31,1,"A","3",10.5215918367347,6.12079457606531,294
2010,8,1,1,"A","3",10.4938554421769,6.47165054593947,294
2010,8,2,1,"A","3",11.0008962585034,6.47724400310192,294
2010,8,3,1,"A","3",10.4340340136054,6.11849165246045,294
2010,8,4,1,"A","3",10.4266785714286,6.0375397603606,294
2010,8,5,1,"A","3",10.5333707482993,6.25930977793928,294
2010,8,6,1,"A","3",10.4066105442177,6.45109076515467,294
2010,8,7,1,"A","3",10.9773962585034,6.46406790529402,294
2010,8,8,1,"A","3",10.6658639455782,6.25269389794719,294
2010,8,9,1,"A","3",10.6952227891156,6.15115535795823,294
2010,8,10,1,"A","3",10.3139574829932,5.81240679699756,294
2010,8,11,1,"A","3",10.6484574829932,6.12396500671552,294
2010,8,12,1,"A","3",10.3145442176871,6.03148506705265,294
2010,8,13,1,"A","3",10.5431020408163,6.06697695058286,294
2010,8,14,1,"A","3",10.8575340136054,6.52238761839351,294
2010,8,15,1,"A","3",10.7946819727891,6.38378359315329,294
2010,8,16,1,"A","3",10.755869047619,6.55433126359949,294
2010,8,17,1,"A","3",10.368074829932,5.98794086347584,294
2010,8,18,1,"A","3",10.399862244898,6.1288679320548,294
2010,8,19,1,"A","3",10.4789659863946,5.99931880637105,294
2010,8,20,1,"A","3",10.2706020408163,6.13593203738176,294
2010,8,21,1,"A","3",10.582093537415,6.18734144201373,294
2010,8,22,1,"A","3",11.2030204081633,7.03111092011164,294
2010,8,23,1,"A","3",10.9413384353741,6.27314928137388,294
2010,8,24,1,"A","3",10.967869047619,5.96044491739828,294
2010,8,25,1,"A","3",10.6608146258503,6.12398203734107,294
2010,8,26,1,"A","3",10.6654948979592,6.17813196160108,294
2010,8,27,1,"A","3",10.370612244898,5.73752252184889,294
2010,8,28,1,"A","3",11.1912159863946,6.91654839915099,294
2010,8,29,1,"A","3",11.3432397959184,6.70685959350406,294
2010,8,30,1,"A","3",10.9490170068027,6.34354756380442,294
2010,8,31,1,"A","3",10.8261785714286,6.65139537218953,294
2010,9,1,1,"A","3",10.7360680272109,6.17744858850447,294
2010,9,2,1,"A","3",10.2298588435374,5.70352311076742,294
2010,9,3,1,"A","3",10.7559387755102,6.33836269606649,294
2010,9,4,1,"A","3",11.2167602040816,6.74431707311759,294
2010,9,5,1,"A","3",11.773518707483,6.79454435059796,294
2010,9,6,1,"A","3",11.2431785714286,6.51162248498371,294
2010,9,7,1,"A","3",11.1805578231293,6.41425108286096,294
2010,9,8,1,"A","3",10.9020663265306,6.3636303395804,294
2010,9,9,1,"A","3",11.0958129251701,6.20671618843033,294
2010,9,10,1,"A","3",10.8244506802721,6.15859987718134,294
2010,9,11,1,"A","3",11.4733571428571,6.91166938785142,294
2010,9,12,1,"A","3",11.7878537414966,7.27565905373862,294
2010,9,13,1,"A","3",11.0748197278912,6.45832042191847,294
2010,9,14,1,"A","3",10.8826411564626,6.23484064730145,294
2010,9,15,1,"A","3",10.812612244898,6.0539084997939,294
2010,9,16,1,"A","3",10.5790850340136,6.07301251379779,294
2010,9,17,1,"A","3",10.6261768707483,6.29470287606663,294
2010,9,18,1,"A","3",11.823619047619,7.15446368957436,294
2010,9,19,1,"A","3",12.3298792517007,7.43480184177738,294
2010,9,20,1,"A","3",11.1890493197279,6.23097833958508,294
2010,9,21,1,"A","3",11.2583843537415,6.29019036513075,294
2010,9,22,1,"A","3",10.8851513605442,6.49954438112129,294
2010,9,23,1,"A","3",11.1851462585034,6.32660159239626,294
