"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2009,9,1,1,"D","1",12.114785046729,6.95706479262849,107
2009,9,2,1,"D","1",11.9330420560748,6.25825335175271,107
2009,9,3,1,"D","1",11.2629485981308,6.24548429166444,107
2009,9,4,1,"D","1",10.344214953271,6.1334437267038,107
2009,9,5,1,"D","1",11.5800841121495,6.98379704680567,107
2009,9,6,1,"D","1",12.1289906542056,8.11498104311406,107
2009,9,7,1,"D","1",10.8940555555556,6.75346878379601,108
2009,9,8,1,"D","1",10.3543472222222,5.87949399503527,108
2009,9,9,1,"D","1",10.5626542056075,6.33070781550815,107
2009,9,10,1,"D","1",10.758761682243,6.7469951538003,107
2009,9,11,1,"D","1",10.015046728972,5.53864652832444,107
2009,9,12,1,"D","1",10.5686712962963,6.60078006299328,108
2009,9,13,1,"D","1",11.7754212962963,8.00236020270528,108
2009,9,14,1,"D","1",10.8790833333333,6.54538932554032,108
2009,9,15,1,"D","1",10.6842175925926,6.12462999083544,108
2009,9,16,1,"D","1",10.5629305555556,6.17241063703924,108
2009,9,17,1,"D","1",10.7415324074074,5.80397551525247,108
2009,9,18,1,"D","1",10.5152638888889,5.34137207969362,108
2009,9,19,1,"D","1",11.8790277777778,6.99769868273573,108
2009,9,20,1,"D","1",11.9018148148148,7.39591426093526,108
2009,9,21,1,"D","1",11.0530787037037,5.75158988997298,108
2009,9,22,1,"D","1",11.1581296296296,6.48150625715534,108
2009,9,23,1,"D","1",10.4254398148148,5.95937098336493,108
2009,9,24,1,"D","1",11.0237916666667,6.9818092817248,108
2009,9,25,1,"D","1",10.3625925925926,5.76455902908086,108
2009,9,26,1,"D","1",11.5817685185185,7.01376700164699,108
2009,9,27,1,"D","1",11.654662037037,7.41657891944517,108
2009,9,28,1,"D","1",10.8562175925926,6.01807326118396,108
2009,9,29,1,"D","1",11.1573564814815,6.24332178203797,108
2009,9,30,1,"D","1",11.1526759259259,6.07526313583991,108
2009,10,1,1,"D","1",11.0751851851852,6.43353267936163,108
2009,10,2,1,"D","1",11.0195925925926,6.62229654843836,108
2009,10,3,1,"D","1",11.7350462962963,7.91154378094671,108
2009,10,4,1,"D","1",11.2702777777778,7.12679271932154,108
2009,10,5,1,"D","1",10.9280972222222,6.39545370485369,108
2009,10,6,1,"D","1",11.6123240740741,7.35788974004808,108
2009,10,7,1,"D","1",11.4179166666667,6.51352460306038,108
2009,10,8,1,"D","1",10.6652916666667,6.21580229373407,108
2009,10,9,1,"D","1",11.1818472222222,6.37301698769949,108
2009,10,10,1,"D","1",11.5429027777778,6.51839081665025,108
2009,10,11,1,"D","1",11.7998055555556,7.18973866423313,108
2009,10,12,1,"D","1",11.1216064814815,6.12427692205333,108
2009,10,13,1,"D","1",11.0402314814815,6.24093656231879,108
2009,10,14,1,"D","1",11.7063101851852,6.76297335093148,108
2009,10,15,1,"D","1",11.3441805555556,6.08282142497403,108
2009,10,16,1,"D","1",11.2421666666667,6.09669578618991,108
2009,10,17,1,"D","1",11.7739675925926,6.6391640854563,108
2009,10,18,1,"D","1",12.8062083333333,8.10568871344537,108
2009,10,19,1,"D","1",11.7361342592593,6.97711808412638,108
2009,10,20,1,"D","1",11.6826157407407,6.76132117564439,108
2009,10,21,1,"D","1",12.1253518518519,7.0681962878017,108
2009,10,22,1,"D","1",11.8711064814815,8.27598989478333,108
2009,10,23,1,"D","1",11.7311574074074,6.98400017451376,108
2009,10,24,1,"D","1",11.9389305555556,6.86407770092856,108
2009,10,25,1,"D","1",12.3366111111111,8.40775686586954,108
2009,10,26,1,"D","1",11.9772592592593,7.28343033701926,108
2009,10,27,1,"D","1",11.8362592592593,7.02080577772986,108
2009,10,28,1,"D","1",12.1010694444444,6.62524597090847,108
2009,10,29,1,"D","1",12.0998425925926,7.57534851752097,108
2009,10,30,1,"D","1",11.7343796296296,6.96970686838191,108
2009,10,31,1,"D","1",11.8659027777778,7.23513084686798,108
2009,11,1,1,"D","1",13.2928935185185,8.91128492839301,108
2009,11,2,1,"D","1",12.7893935185185,7.33683264062222,108
2009,11,3,1,"D","1",12.3744444444444,7.49611149705792,108
2009,11,4,1,"D","1",12.5049814814815,7.12003538133271,108
2009,11,5,1,"D","1",12.7494027777778,7.55150254048585,108
2009,11,6,1,"D","1",12.1445416666667,7.02678102547841,108
2009,11,7,1,"D","1",13.60475,8.66979464704687,108
2009,11,8,1,"D","1",13.4830138888889,8.79872308133145,108
2009,11,9,1,"D","1",12.7138842592593,7.19378134438846,108
2009,11,10,1,"D","1",12.3192824074074,7.15341512985008,108
2009,11,11,1,"D","1",12.9397037037037,7.33529413308455,108
2009,11,12,1,"D","1",12.7234722222222,7.60521316586765,108
2009,11,13,1,"D","1",12.2217314814815,6.96397220896407,108
2009,11,14,1,"D","1",13.4090277777778,7.94266446378468,108
2009,11,15,1,"D","1",13.7747638888889,8.85697263062904,108
2009,11,16,1,"D","1",12.680625,7.11773511083833,108
2009,11,17,1,"D","1",12.8407083333333,7.78672177225616,108
2009,11,18,1,"D","1",12.4646342592593,7.37833997729781,108
2009,11,19,1,"D","1",12.7678472222222,7.3449636965118,108
2009,11,20,1,"D","1",12.4443564814815,7.81176371574981,108
2009,11,21,1,"D","1",12.9799259259259,8.35393586091571,108
2009,11,22,1,"D","1",13.6084861111111,8.28307365589958,108
2009,11,23,1,"D","1",12.8902777777778,7.10452552242258,108
2009,11,24,1,"D","1",13.04225,7.46246307916789,108
2009,11,25,1,"D","1",12.6390185185185,7.28297098567326,108
2009,11,26,1,"D","1",12.5434537037037,7.0557629380545,108
2009,11,27,1,"D","1",12.6009212962963,7.37290746558536,108
2009,11,28,1,"D","1",13.574287037037,8.45016274913881,108
2009,11,29,1,"D","1",13.5989675925926,7.94963283648504,108
2009,11,30,1,"D","1",13.929537037037,8.15388060290718,108
2009,12,1,1,"D","1",13.3287824074074,7.36316077886949,108
2009,12,2,1,"D","1",12.8936111111111,6.97916587695165,108
2009,12,3,1,"D","1",13.4565648148148,7.76998484948203,108
2009,12,4,1,"D","1",12.9352407407407,8.3410942625999,108
2009,12,5,1,"D","1",13.704587962963,8.75105029339435,108
2009,12,6,1,"D","1",13.8193518518519,8.28798362039077,108
2009,12,7,1,"D","1",13.8666898148148,8.13867322183195,108
2009,12,8,1,"D","1",13.4392916666667,7.92109567792877,108
2009,12,9,1,"D","1",13.5778333333333,8.23681868114027,108
2009,12,10,1,"D","1",13.2157592592593,7.87546535859307,108
2009,12,11,1,"D","1",12.9891018518519,7.81331900073754,108
2009,12,12,1,"D","1",14.0965648148148,8.44362771813684,108
2009,12,13,1,"D","1",14.5339212962963,9.08526030291842,108
2009,12,14,1,"D","1",14.0830138888889,8.24054371914793,108
2009,12,15,1,"D","1",13.5055925925926,7.26807804659158,108
2009,12,16,1,"D","1",13.5695277777778,8.06532947303252,108
2009,12,17,1,"D","1",13.8797314814815,7.8314661404192,108
2009,12,18,1,"D","1",14.1197916666667,7.97705242131201,108
2009,12,19,1,"D","1",16.2812361111111,9.7513700006713,108
2009,12,20,1,"D","1",15.9936018518519,10.100653749028,108
2009,12,21,1,"D","1",14.9662222222222,8.02118257046057,108
2009,12,22,1,"D","1",15.4188935185185,8.06551902631129,108
2009,12,23,1,"D","1",16.5164074074074,9.94256127237333,108
2009,12,24,1,"D","1",17.923087962963,10.7223179313817,108
2009,12,25,1,"D","1",19.0375231481481,12.9013385999291,108
2009,12,26,1,"D","1",16.6955925925926,10.9580636161525,108
2009,12,27,1,"D","1",15.4606388888889,9.79014553218068,108
2009,12,28,1,"D","1",16.1454027777778,9.61207632233748,108
2009,12,29,1,"D","1",15.5550324074074,9.31926657378353,108
2009,12,30,1,"D","1",16.0816712962963,10.5673993040937,108
2009,12,31,1,"D","1",15.5256712962963,9.58308673179829,108
2010,1,1,1,"D","1",15.3352222222222,9.62516774033549,108
2010,1,2,1,"D","1",14.8343287037037,9.30478155447285,108
2010,1,3,1,"D","1",15.4468101851852,9.67299930984248,108
2010,1,4,1,"D","1",15.2679212962963,8.8163104398487,108
2010,1,5,1,"D","1",15.0639444444444,8.80686385812659,108
2010,1,6,1,"D","1",14.956587962963,8.21090449097706,108
2010,1,7,1,"D","1",15.4216990740741,9.27679678163514,108
2010,1,8,1,"D","1",15.2441342592593,8.2419209344515,108
2010,1,9,1,"D","1",17.0818009259259,10.6505031531664,108
2010,1,10,1,"D","1",16.6750092592593,9.87317878627283,108
2010,1,11,1,"D","1",14.3510185185185,8.8510745812384,108
2010,1,12,1,"D","1",15.0312222222222,8.88002320614899,108
2010,1,13,1,"D","1",13.7864212962963,8.847758534767,108
2010,1,14,1,"D","1",13.6888981481481,7.96950676974935,108
2010,1,15,1,"D","1",13.793787037037,8.60476790870237,108
2010,1,16,1,"D","1",14.4391388888889,8.25388214999161,108
2010,1,17,1,"D","1",14.6381759259259,9.29721919844321,108
2010,1,18,1,"D","1",13.2781574074074,8.24124858849806,108
2010,1,19,1,"D","1",14.0182777777778,8.57913612580597,108
2010,1,20,1,"D","1",13.0906527777778,7.49919279626812,108
2010,1,21,1,"D","1",13.7493240740741,8.17808961431634,108
2010,1,22,1,"D","1",12.9727916666667,7.95184853666849,108
2010,1,23,1,"D","1",14.6837916666667,8.42540935723794,108
2010,1,24,1,"D","1",15.2823425925926,8.90763770871704,108
2010,1,25,1,"D","1",13.6023935185185,7.51897101264681,108
2010,1,26,1,"D","1",13.3216759259259,7.58516229729051,108
2010,1,27,1,"D","1",12.7901712962963,7.19865115031523,108
2010,1,28,1,"D","1",13.1867731481481,7.68131251786586,108
2010,1,29,1,"D","1",12.7134537037037,7.73586588938719,108
2010,1,30,1,"D","1",14.0724675925926,8.53447943577077,108
2010,1,31,1,"D","1",14.857125,9.07039418048461,108
2010,2,1,1,"D","1",13.4668518518519,7.71824840888213,108
2010,2,2,1,"D","1",12.8137962962963,7.19667727004241,108
2010,2,3,1,"D","1",12.5918333333333,7.27310292893984,108
2010,2,4,1,"D","1",13.3819722222222,8.59488323789526,108
2010,2,5,1,"D","1",12.6019444444444,7.26810119289459,108
2010,2,6,1,"D","1",14.5921759259259,8.82909893512039,108
2010,2,7,1,"D","1",13.881162037037,7.8089119615068,108
2010,2,8,1,"D","1",13.3897638888889,8.17059810164411,108
2010,2,9,1,"D","1",12.880712962963,7.70382992177065,108
2010,2,10,1,"D","1",12.8581990740741,8.09548168111395,108
2010,2,11,1,"D","1",12.5165231481481,7.5724376442218,108
2010,2,12,1,"D","1",13.2180092592593,8.33165801396071,108
2010,2,13,1,"D","1",13.7833148148148,8.39905398978539,108
2010,2,14,1,"D","1",13.4818101851852,9.13076539915364,108
2010,2,15,1,"D","1",12.8835185185185,7.85286657879317,108
2010,2,16,1,"D","1",13.2625833333333,8.26431301358126,108
2010,2,17,1,"D","1",12.5743240740741,7.42097578959098,108
2010,2,18,1,"D","1",12.9106990740741,8.44373545446282,108
2010,2,19,1,"D","1",13.4650555555556,8.27809931154719,108
2010,2,20,1,"D","1",13.7670324074074,8.25363741656248,108
2010,2,21,1,"D","1",14.8801203703704,10.0452483124248,108
2010,2,22,1,"D","1",12.8115277777778,7.16111718716989,108
2010,2,23,1,"D","1",13.3440277777778,7.59560908905932,108
2010,2,24,1,"D","1",13.4829490740741,8.78366636692863,108
2010,2,25,1,"D","1",12.4594907407407,6.95026576509999,108
2010,2,26,1,"D","1",12.277962962963,7.52050004790759,108
2010,2,27,1,"D","1",13.4191388888889,8.09182660109643,108
2010,2,28,1,"D","1",13.4177314814815,8.04843829961676,108
2010,3,1,1,"D","1",12.6596851851852,7.76006152470811,108
2010,3,2,1,"D","1",12.5004351851852,7.17703207151625,108
2010,3,3,1,"D","1",11.9956527777778,7.15547200434363,108
2010,3,4,1,"D","1",12.4356203703704,7.5340695736445,108
2010,3,5,1,"D","1",12.0093935185185,6.76042071046477,108
2010,3,6,1,"D","1",13.0979166666667,8.16925248685124,108
2010,3,7,1,"D","1",13.3551435185185,8.30497238626876,108
2010,3,8,1,"D","1",12.0077916666667,6.59151501742074,108
2010,3,9,1,"D","1",11.9418842592593,6.72004083474134,108
2010,3,10,1,"D","1",11.5548935185185,6.81471134325048,108
2010,3,11,1,"D","1",11.9252546296296,7.17639000391535,108
2010,3,12,1,"D","1",12.0007361111111,6.92302475978323,108
2010,3,13,1,"D","1",13.0559583333333,7.78131331505975,108
2010,3,14,1,"D","1",11.9986574074074,7.10810025215018,108
2010,3,15,1,"D","1",11.6211805555556,6.74138276480286,108
2010,3,16,1,"D","1",12.1923564814815,7.71092934689207,108
2010,3,17,1,"D","1",12.3373504672897,7.64549733633345,107
2010,3,18,1,"D","1",11.7249626168224,7.37979654245449,107
2010,3,19,1,"D","1",11.0784305555556,6.66124925713587,108
2010,3,20,1,"D","1",12.2252824074074,7.31447815715904,108
2010,3,21,1,"D","1",12.8567757009346,7.97744373697325,107
2010,3,22,1,"D","1",10.7855934579439,6.11248517771512,107
2010,3,23,1,"D","1",11.0810046728972,5.97388710307292,107
2010,3,24,1,"D","1",11.1061542056075,6.39004585841873,107
2010,3,25,1,"D","1",11.3690700934579,6.995440438023,107
2010,3,26,1,"D","1",11.1509861111111,6.70746695870667,108
2010,3,27,1,"D","1",11.7742361111111,6.63299842491655,108
2010,3,28,1,"D","1",11.4257083333333,7.57456341301467,108
2010,3,29,1,"D","1",11.7273037383178,6.41021622459209,107
2010,3,30,1,"D","1",12.0319299065421,6.73974738638658,107
2010,3,31,1,"D","1",11.9728411214953,7.11435673632475,107
2010,4,1,1,"D","1",11.0393738317757,6.70241059988848,107
2010,4,2,1,"D","1",11.7380747663551,6.81652053726264,107
2010,4,3,1,"D","1",12.5239259259259,8.25143624451316,108
2010,4,4,1,"D","1",12.6557102803738,9.17005570162641,107
2010,4,5,1,"D","1",11.9790972222222,7.13953281098638,108
2010,4,6,1,"D","1",11.0437990654206,6.29006989899511,107
2010,4,7,1,"D","1",10.6501635514019,6.16050326056811,107
2010,4,8,1,"D","1",10.5586527777778,5.8116139386779,108
2010,4,9,1,"D","1",10.2276898148148,5.44084365783108,108
2010,4,10,1,"D","1",11.0250555555556,6.22762140741399,108
2010,4,11,1,"D","1",11.4850833333333,6.8539616777384,108
2010,4,12,1,"D","1",10.0256944444444,5.26980814784647,108
2010,4,13,1,"D","1",10.4431962616822,5.9124513571564,107
2010,4,14,1,"D","1",10.6393224299065,5.82777978625131,107
2010,4,15,1,"D","1",10.0836435185185,5.69935304290887,108
2010,4,16,1,"D","1",9.85025462962963,5.68035774981349,108
2010,4,17,1,"D","1",10.8704259259259,6.27769999842002,108
2010,4,18,1,"D","1",11.0745747663551,6.75805103987568,107
2010,4,19,1,"D","1",10.4565560747664,5.47786191691505,107
2010,4,20,1,"D","1",10.4917222222222,5.9233602594507,108
2010,4,21,1,"D","1",10.5998611111111,6.40355599911492,108
2010,4,22,1,"D","1",10.5081388888889,6.3971735595201,108
2010,4,23,1,"D","1",10.1301214953271,5.1464514161212,107
2010,4,24,1,"D","1",11.2983425925926,6.59231642724016,108
2010,4,25,1,"D","1",11.5837009345794,7.08960982701719,107
2010,4,26,1,"D","1",10.456712962963,6.32296750624768,108
2010,4,27,1,"D","1",10.5444490740741,5.96017340192609,108
2010,4,28,1,"D","1",10.0193564814815,5.75011591758449,108
2010,4,29,1,"D","1",10.8264861111111,6.93667737851081,108
2010,4,30,1,"D","1",10.7524444444444,6.62363642900286,108
2010,5,1,1,"D","1",11.5508287037037,7.9132542590294,108
2010,5,2,1,"D","1",11.5311666666667,8.14440224710303,108
2010,5,3,1,"D","1",11.2474212962963,7.09041359211853,108
2010,5,4,1,"D","1",10.6627056074766,6.08873372564896,107
2010,5,5,1,"D","1",10.834261682243,6.6284956531835,107
2010,5,6,1,"D","1",10.1741448598131,5.96735713522237,107
2010,5,7,1,"D","1",10.6690231481481,6.15690159377592,108
2010,5,8,1,"D","1",10.9149722222222,6.19593597465507,108
2010,5,9,1,"D","1",11.3145324074074,6.84411823688989,108
2010,5,10,1,"D","1",10.4678971962617,5.75553017275736,107
2010,5,11,1,"D","1",10.360953271028,5.9436690563632,107
2010,5,12,1,"D","1",9.99940654205608,5.44471593638967,107
2010,5,13,1,"D","1",10.5436111111111,6.29456920067755,108
2010,5,14,1,"D","1",10.2355185185185,6.36154127636289,108
2010,5,15,1,"D","1",11.4134490740741,7.06190949030441,108
2010,5,16,1,"D","1",11.7779953703704,8.07203112127769,108
2010,5,17,1,"D","1",10.7403425925926,6.13670524391487,108
2010,5,18,1,"D","1",10.9429861111111,6.72628270310888,108
2010,5,19,1,"D","1",10.2306018518519,6.31591670844652,108
2010,5,20,1,"D","1",10.0196851851852,5.57244332163752,108
2010,5,21,1,"D","1",9.81648148148148,5.70346368648196,108
2010,5,22,1,"D","1",10.2107407407407,6.00979141818586,108
2010,5,23,1,"D","1",10.6189444444444,6.92225795651324,108
2010,5,24,1,"D","1",10.4168194444444,6.21820796166212,108
2010,5,25,1,"D","1",10.0090277777778,5.42669583849328,108
2010,5,26,1,"D","1",9.82480092592593,5.79357179224253,108
2010,5,27,1,"D","1",10.2402962962963,5.79571525386741,108
2010,5,28,1,"D","1",9.97615740740741,5.7293885479927,108
2010,5,29,1,"D","1",11.3633101851852,7.86766067600141,108
2010,5,30,1,"D","1",11.3122222222222,8.14683487743855,108
2010,5,31,1,"D","1",10.6002268518519,5.98661938186243,108
2010,6,1,1,"D","1",9.8035,5.30685200436772,108
2010,6,2,1,"D","1",9.60608796296296,5.5877957200085,108
2010,6,3,1,"D","1",9.96759259259259,5.79787126708279,108
2010,6,4,1,"D","1",9.59193981481481,5.19717759750316,108
2010,6,5,1,"D","1",10.2315046296296,6.24303241884011,108
2010,6,6,1,"D","1",10.2098472222222,6.99979757432892,108
2010,6,7,1,"D","1",11.4582037037037,6.78693840176349,108
2010,6,8,1,"D","1",10.6751898148148,6.73735497640725,108
2010,6,9,1,"D","1",10.6752361111111,5.98494629011821,108
2010,6,10,1,"D","1",10.5446342592593,6.03470434920165,108
2010,6,11,1,"D","1",10.3826666666667,6.46664942855075,108
2010,6,12,1,"D","1",10.6050925925926,6.48451185271351,108
2010,6,13,1,"D","1",10.9359722222222,6.59440388703857,108
2010,6,14,1,"D","1",10.2993148148148,6.06536591479354,108
2010,6,15,1,"D","1",10.0503981481481,6.17484454636489,108
2010,6,16,1,"D","1",9.81766203703704,5.55485987601759,108
2010,6,17,1,"D","1",9.81231944444444,5.59547717284785,108
2010,6,18,1,"D","1",10.073375,6.15529061284855,108
2010,6,19,1,"D","1",10.2675648148148,6.51780121462214,108
2010,6,20,1,"D","1",10.5262777777778,7.22514045471385,108
2010,6,21,1,"D","1",9.97036111111111,6.25222388316369,108
2010,6,22,1,"D","1",10.5871574074074,6.7008481195831,108
2010,6,23,1,"D","1",9.99439814814815,5.79595443252634,108
2010,6,24,1,"D","1",10.6058333333333,6.73668012090539,108
2010,6,25,1,"D","1",10.3512916666667,6.63168716995986,108
2010,6,26,1,"D","1",11.3312777777778,6.74565714060291,108
2010,6,27,1,"D","1",11.1274861111111,6.75570800348194,108
2010,6,28,1,"D","1",10.6206805555556,6.35738833495281,108
2010,6,29,1,"D","1",10.2056157407407,6.05513344374223,108
2010,6,30,1,"D","1",10.6577592592593,6.14346322292311,108
2010,7,1,1,"D","1",10.6102037037037,7.12864607514352,108
2010,7,2,1,"D","1",10.4105509259259,6.24562689958964,108
2010,7,3,1,"D","1",10.6924768518519,6.23352595402896,108
2010,7,4,1,"D","1",10.7755787037037,6.23769065528562,108
2010,7,5,1,"D","1",10.3024351851852,5.63018605172762,108
2010,7,6,1,"D","1",10.436587962963,5.67394369222713,108
2010,7,7,1,"D","1",10.2241712962963,6.00486046713237,108
2010,7,8,1,"D","1",10.8290046296296,6.72373195372127,108
2010,7,9,1,"D","1",10.993625,6.42241070088674,108
2010,7,10,1,"D","1",11.5605925925926,6.7428834583187,108
2010,7,11,1,"D","1",10.7495694444444,6.96660890081452,108
2010,7,12,1,"D","1",10.047625,5.59870592321144,108
2010,7,13,1,"D","1",11.1701712962963,6.96918955322601,108
2010,7,14,1,"D","1",10.653625,7.35305701196073,108
2010,7,15,1,"D","1",11.0297222222222,9.39436935166892,108
2010,7,16,1,"D","1",11.0459259259259,6.31355224109247,108
2010,7,17,1,"D","1",11.3695046296296,6.81206928313289,108
2010,7,18,1,"D","1",11.356162037037,7.12579616565943,108
2010,7,19,1,"D","1",10.7522546296296,6.7888795290036,108
2010,7,20,1,"D","1",10.7436989247312,6.12895401483623,93
2010,7,21,1,"D","1",10.5876712962963,6.27759460085786,108
2010,7,22,1,"D","1",10.6359675925926,7.18785180082493,108
2010,7,23,1,"D","1",9.8250462962963,5.92589239170132,108
2010,7,24,1,"D","1",10.9778842592593,7.07518911097824,108
2010,7,25,1,"D","1",11.5144907407407,7.01420333269836,108
2010,7,26,1,"D","1",10.3575694444444,5.49404494283742,108
2010,7,27,1,"D","1",10.5759583333333,6.06286769387897,108
2010,7,28,1,"D","1",9.95869444444445,5.67310238224273,108
2010,7,29,1,"D","1",10.4152453703704,5.91799963697611,108
2010,7,30,1,"D","1",10.6558981481481,6.20755660305917,108
2010,7,31,1,"D","1",11.3363657407407,7.25580671156173,108
2010,8,1,1,"D","1",10.6381435185185,7.29456876309287,108
2010,8,2,1,"D","1",11.4983842592593,7.31537627596208,108
2010,8,3,1,"D","1",11.423375,6.69874397353817,108
2010,8,4,1,"D","1",10.6611944444444,5.88193321891235,108
2010,8,5,1,"D","1",10.7381666666667,6.26936527179705,108
2010,8,6,1,"D","1",10.7278194444444,6.66002044370383,108
2010,8,7,1,"D","1",11.3777777777778,7.16130931592681,108
2010,8,8,1,"D","1",11.3046712962963,7.50600890040151,108
2010,8,9,1,"D","1",10.0097222222222,5.83552957512156,108
2010,8,10,1,"D","1",9.56940277777778,5.47375121697354,108
2010,8,11,1,"D","1",10.1369861111111,5.87939985154023,108
2010,8,12,1,"D","1",10.1166203703704,5.64353691869428,108
2010,8,13,1,"D","1",10.2566157407407,6.02046759625865,108
2010,8,14,1,"D","1",10.5248842592593,6.34140020565289,108
2010,8,15,1,"D","1",10.0082361111111,5.91190062163478,108
2010,8,16,1,"D","1",10.5879027777778,6.13066535184782,108
2010,8,17,1,"D","1",10.3017037037037,5.67130282632101,108
2010,8,18,1,"D","1",10.1788842592593,6.24277510766567,108
2010,8,19,1,"D","1",11.0542731481481,7.11005721626894,108
2010,8,20,1,"D","1",10.6633472222222,6.55178972105109,108
2010,8,21,1,"D","1",11.1880972222222,6.8573203236274,108
2010,8,22,1,"D","1",11.2515324074074,8.29858029302489,108
2010,8,23,1,"D","1",10.7983796296296,6.46719543458475,108
2010,8,24,1,"D","1",10.8837222222222,6.34875040811562,108
2010,8,25,1,"D","1",10.5306388888889,6.49942943032555,108
2010,8,26,1,"D","1",10.434625,6.0655327882435,108
2010,8,27,1,"D","1",10.5005694444444,6.83573646103758,108
2010,8,28,1,"D","1",11.2771388888889,6.93216819860862,108
2010,8,29,1,"D","1",11.1303271028037,6.93490829240516,107
2010,8,30,1,"D","1",11.0470186915888,6.62580693231883,107
2010,8,31,1,"D","1",11.1223037383178,6.05198272311887,107
2010,9,1,1,"D","1",10.4689299065421,6.36409276147389,107
2010,9,2,1,"D","1",10.2735,5.98029388949381,107
2010,9,3,1,"D","1",10.4206898148148,6.23395761086065,108
2010,9,4,1,"D","1",11.4820787037037,8.44636015013591,108
2010,9,5,1,"D","1",11.9619259259259,8.07803119428058,108
2010,9,6,1,"D","1",11.515162037037,6.74510600355543,108
2010,9,7,1,"D","1",11.4315560747664,7.08070913672504,107
2010,9,8,1,"D","1",10.8129579439252,6.3539684958929,107
2010,9,9,1,"D","1",10.8991448598131,6.45737812469791,107
2010,9,10,1,"D","1",10.1855887850467,5.90770157187428,107
2010,9,11,1,"D","1",11.4082175925926,6.82759698298194,108
2010,9,12,1,"D","1",11.1915934579439,6.68648103051014,107
2010,9,13,1,"D","1",11.4002990654206,6.83122298708941,107
2010,9,14,1,"D","1",10.8833785046729,6.19212606591885,107
2010,9,15,1,"D","1",10.7535327102804,5.73849939183985,107
2010,9,16,1,"D","1",10.5265093457944,5.88913866751284,107
2010,9,17,1,"D","1",10.4853148148148,6.4415978519267,108
2010,9,18,1,"D","1",12.0993925233645,8.0082852135431,107
2010,9,19,1,"D","1",12.2103703703704,7.92471017700844,108
2010,9,20,1,"D","1",10.8776168224299,6.86267112910987,107
2010,9,21,1,"D","1",10.7060327102804,6.10211711840654,107
2010,9,22,1,"D","1",10.3577289719626,6.06357938077691,107
2010,9,23,1,"D","1",10.6400981308411,6.75278608484915,107
