"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2009,12,23,1,"C","1",16.6342775919732,10.7637410385906,299
2009,12,24,1,"C","1",18.5693444816054,12.1110232675571,299
2009,12,25,1,"C","1",19.9271956521739,14.6903486622386,299
2009,12,26,1,"C","1",16.5755769230769,11.1924772447058,299
2009,12,27,1,"C","1",16.0254565217391,10.5679909802593,299
2009,12,28,1,"C","1",15.8227173913043,10.2970502355409,299
2009,12,29,1,"C","1",16.7407023411371,10.7979184233293,299
2009,12,30,1,"C","1",16.7434849498328,10.0074448384811,299
2009,12,31,1,"C","1",16.668237458194,10.4936614527549,299
2010,1,1,1,"C","1",16.3858595317726,10.404884263762,299
2010,1,2,1,"C","1",16.4751989966555,10.5662670347684,299
2010,1,3,1,"C","1",16.7355050167224,10.5731027084468,299
2010,1,4,1,"C","1",16.7155200668896,10.5968854324619,299
2010,1,5,1,"C","1",16.2051722408027,10.3245607607433,299
2010,1,6,1,"C","1",15.8895869565217,10.1601008078315,299
2010,1,7,1,"C","1",15.7408177257525,9.99627656197094,299
2010,1,8,1,"C","1",15.9288545150502,10.8437735837968,299
2010,1,9,1,"C","1",16.9164030100334,11.0365777727298,299
2010,1,10,1,"C","1",17.1070752508361,10.6134892154923,299
2010,1,11,1,"C","1",15.7978779264214,10.4235858036484,299
2010,1,12,1,"C","1",15.4517341137124,9.35347658916551,299
2010,1,13,1,"C","1",14.1658444816054,8.12401843333059,299
2010,1,14,1,"C","1",13.5834030100334,7.42555757983425,299
2010,1,15,1,"C","1",13.5663076923077,7.85080575785856,299
2010,1,16,1,"C","1",13.8593678929766,7.74031664740662,299
2010,1,17,1,"C","1",14.1327926421405,7.88129213870736,299
2010,1,18,1,"C","1",13.4101170568562,7.59292888548795,299
2010,1,19,1,"C","1",13.6008177257525,7.93169586784483,299
2010,1,20,1,"C","1",13.2039347826087,7.73902178754621,299
2010,1,21,1,"C","1",13.2239381270903,7.29771636550505,299
2010,1,22,1,"C","1",13.1556872909699,7.71697735483303,299
2010,1,23,1,"C","1",14.6611672240803,8.32354517986201,299
2010,1,24,1,"C","1",15.1315635451505,8.86103257401911,299
2010,1,25,1,"C","1",13.5237240802676,8.35037913116424,299
2010,1,26,1,"C","1",13.5218996655518,7.99177548657485,299
2010,1,27,1,"C","1",13.5593294314381,8.41412054652653,299
2010,1,28,1,"C","1",13.2696739130435,7.93634886605167,299
2010,1,29,1,"C","1",12.9287926421405,7.7158293188525,299
2010,1,30,1,"C","1",14.5627474916388,8.69756722219009,299
2010,1,31,1,"C","1",14.8158026755853,9.29720865437287,299
2010,2,1,1,"C","1",13.9195217391304,8.83475858643382,299
2010,2,2,1,"C","1",13.6484464882943,8.42317247522942,299
2010,2,3,1,"C","1",13.3545852842809,8.18475334359897,299
2010,2,4,1,"C","1",13.2859247491639,7.30650407115479,299
2010,2,5,1,"C","1",12.9319431438127,7.01101530563755,299
2010,2,6,1,"C","1",14.3353695652174,8.07288731633184,299
2010,2,7,1,"C","1",14.5208093645485,8.57959707622577,299
2010,2,8,1,"C","1",13.3767408026756,8.04336319815642,299
2010,2,9,1,"C","1",13.509602006689,7.88177878065035,299
2010,2,10,1,"C","1",13.2904314381271,8.09646377804592,299
2010,2,11,1,"C","1",13.074372909699,7.55803928339204,299
2010,2,12,1,"C","1",12.8487826086957,7.31411330000665,299
2010,2,13,1,"C","1",14.411118729097,8.5498917009184,299
2010,2,14,1,"C","1",13.867491638796,8.39440613802815,299
2010,2,15,1,"C","1",13.2325384615385,8.38066176014432,299
2010,2,16,1,"C","1",13.4910401337793,8.27638867066513,299
2010,2,17,1,"C","1",13.0450183946488,7.83909972534188,299
2010,2,18,1,"C","1",13.180483277592,8.00038679589603,299
2010,2,19,1,"C","1",12.9298177257525,8.02370717028085,299
2010,2,20,1,"C","1",14.1645183946488,8.95170249060843,299
2010,2,21,1,"C","1",14.4088996655518,9.63390963414607,299
2010,2,22,1,"C","1",13.6903913043478,8.77603513057836,299
2010,2,23,1,"C","1",14.1207976588629,8.96942242300902,299
2010,2,24,1,"C","1",13.6774882943144,9.02063349642784,299
2010,2,25,1,"C","1",13.2281605351171,8.25717249568343,299
2010,2,26,1,"C","1",13.2095117056856,8.87109577962263,299
2010,2,27,1,"C","1",14.0822307692308,8.34354863325912,299
2010,2,28,1,"C","1",13.976143812709,8.26547585787418,299
2010,3,1,1,"C","1",13.1091170568562,7.61490914907511,299
2010,3,2,1,"C","1",13.006254180602,7.79530979419833,299
2010,3,3,1,"C","1",13.2446722408027,8.03323174442659,299
2010,3,4,1,"C","1",12.6592408026756,7.44873146831872,299
2010,3,5,1,"C","1",12.5964933110368,7.44413236895108,299
2010,3,6,1,"C","1",13.5843528428094,8.16761450792606,299
2010,3,7,1,"C","1",13.5838127090301,8.29226587018194,299
2010,3,8,1,"C","1",13.0184180602007,7.79225125180673,299
2010,3,9,1,"C","1",12.6119314381271,7.88446639635066,299
2010,3,10,1,"C","1",12.8741254180602,8.02074363185081,299
2010,3,11,1,"C","1",12.3110301003344,7.31139296553033,299
2010,3,12,1,"C","1",12.8036111111111,7.91422541717311,297
2010,3,13,1,"C","1",13.2067828282828,8.21840919779327,297
2010,3,14,1,"C","1",13.1208590604027,8.15223908152593,298
2010,3,15,1,"C","1",12.5846313131313,7.91878341550551,297
2010,3,16,1,"C","1",12.5720033670034,7.74265220530316,297
2010,3,17,1,"C","1",12.582404040404,7.48230290317416,297
2010,3,18,1,"C","1",12.1262104377104,7.41647853818943,297
2010,3,19,1,"C","1",12.018867003367,7.16725430165909,297
2010,3,20,1,"C","1",12.7341397306397,7.73257686902032,297
2010,3,21,1,"C","1",12.557303030303,7.7816069813321,297
2010,3,22,1,"C","1",12.1821767676768,7.27673116823963,297
2010,3,23,1,"C","1",12.2477996632997,7.25604807383216,297
2010,3,24,1,"C","1",11.8085117845118,6.57877013857288,297
2010,3,25,1,"C","1",12.1235889261745,6.89501355221026,298
2010,3,26,1,"C","1",11.789037037037,6.6616450890559,297
2010,3,27,1,"C","1",12.4910503355705,7.58262870324862,298
2010,3,28,1,"C","1",12.1144343434343,7.17891750678014,297
2010,3,29,1,"C","1",12.1634208754209,7.22935117922786,297
2010,3,30,1,"C","1",12.8771683501684,8.04234574537283,297
2010,3,31,1,"C","1",12.5088754208754,7.58342942412675,297
2010,4,1,1,"C","1",11.9545134680135,7.11335750707545,297
2010,4,2,1,"C","1",13.0460656565657,7.66039283688756,297
2010,4,3,1,"C","1",13.0674848484848,8.22655522975743,297
2010,4,4,1,"C","1",12.9595993265993,8.69709330041254,297
2010,4,5,1,"C","1",12.2536178451178,7.1046127904064,297
2010,4,6,1,"C","1",12.042404040404,7.30189171701489,297
2010,4,7,1,"C","1",11.934936026936,7.08015155820197,297
2010,4,8,1,"C","1",11.7781397306397,6.75649675936387,297
2010,4,9,1,"C","1",11.4471464646465,6.51028466558532,297
2010,4,10,1,"C","1",12.2571835016835,7.43463163602217,297
2010,4,11,1,"C","1",11.7947600671141,7.32180504783952,298
2010,4,12,1,"C","1",11.1672818791946,6.51273328807161,298
2010,4,13,1,"C","1",10.9163193979933,6.37811249252265,299
2010,4,14,1,"C","1",11.1429715719064,6.59023562596458,299
2010,4,15,1,"C","1",10.9721638795987,6.53441631597674,299
2010,4,16,1,"C","1",10.7310635451505,6.57842092298054,299
2010,4,17,1,"C","1",11.7964632107023,7.33571415311597,299
2010,4,18,1,"C","1",11.8096705685619,7.22608928699061,299
2010,4,19,1,"C","1",11.0223311036789,6.40824319343797,299
2010,4,20,1,"C","1",11.0687023411371,6.5473513060007,299
2010,4,21,1,"C","1",10.9857023411371,6.74564828689065,299
2010,4,22,1,"C","1",10.7411387959866,6.44372403151017,299
2010,4,23,1,"C","1",10.5227876254181,6.13480685516793,299
2010,4,24,1,"C","1",11.9718946488294,7.63584807186573,299
2010,4,25,1,"C","1",11.5470134228188,7.06851706511481,298
2010,4,26,1,"C","1",10.8209513422819,6.53353134235204,298
2010,4,27,1,"C","1",11.2732953020134,6.63401117939426,298
2010,4,28,1,"C","1",11.098139261745,6.64796365304627,298
2010,4,29,1,"C","1",10.7557298657718,6.68717503833122,298
2010,4,30,1,"C","1",10.9698909395973,6.55329781547183,298
2010,5,1,1,"C","1",12.1581375838926,8.16098104987968,298
2010,5,2,1,"C","1",11.4217701342282,7.67816962550281,298
2010,5,3,1,"C","1",11.5163959731544,7.11317856414685,298
2010,5,4,1,"C","1",11.0895838926174,6.63329067226591,298
2010,5,5,1,"C","1",11.0517768456376,6.58097984218152,298
2010,5,6,1,"C","1",10.4428762541806,6.16462068917034,299
2010,5,7,1,"C","1",10.6672809364548,6.3601490326713,299
2010,5,8,1,"C","1",11.7739615384615,7.50310689838212,299
2010,5,9,1,"C","1",11.5212892976589,7.02959520819129,299
2010,5,10,1,"C","1",11.2515384615385,6.62729639213106,299
2010,5,11,1,"C","1",11.0934866220736,6.29646692117236,299
2010,5,12,1,"C","1",10.9710501672241,6.31506793983431,299
2010,5,13,1,"C","1",10.7609397993311,6.14176780357863,299
2010,5,14,1,"C","1",10.5733779264214,6.34050766704212,299
2010,5,15,1,"C","1",11.5750200668896,7.2864682417146,299
2010,5,16,1,"C","1",11.6626739130435,7.05471603328276,299
2010,5,17,1,"C","1",10.9460518394649,6.87045143501949,299
2010,5,18,1,"C","1",10.9772173913043,6.57956176106609,299
2010,5,19,1,"C","1",10.8819565217391,6.50137213367967,299
2010,5,20,1,"C","1",10.4365200668896,6.47756460194839,299
2010,5,21,1,"C","1",10.3724732441472,5.9324192637936,299
2010,5,22,1,"C","1",10.8895836120401,7.10700363296366,299
2010,5,23,1,"C","1",10.5906872909699,6.80796930975181,299
2010,5,24,1,"C","1",10.6425752508361,6.47406746933535,299
2010,5,25,1,"C","1",10.2741588628763,6.40032165605918,299
2010,5,26,1,"C","1",10.3287173913043,6.29964995002507,299
2010,5,27,1,"C","1",10.1225050167224,6.25412623732719,299
2010,5,28,1,"C","1",10.1616588628763,6.05836017658311,299
2010,5,29,1,"C","1",10.9692040133779,6.87299915388564,299
2010,5,30,1,"C","1",10.8235886287625,6.96113452442334,299
2010,5,31,1,"C","1",10.8870936454849,6.84338003645975,299
2010,6,1,1,"C","1",10.3808160535117,6.43066787316133,299
2010,6,2,1,"C","1",10.568152173913,6.17324573628471,299
2010,6,3,1,"C","1",9.88483277591973,5.73511541156957,299
2010,6,4,1,"C","1",10.1104030100334,6.07628836745377,299
2010,6,5,1,"C","1",11.0245468227425,7.13957197510699,299
2010,6,6,1,"C","1",10.620364548495,6.96807440740951,299
2010,6,7,1,"C","1",11.3045050167224,6.76225810512612,299
2010,6,8,1,"C","1",10.9010535117057,6.74541172435156,299
2010,6,9,1,"C","1",10.9888795986622,6.57292386076506,299
2010,6,10,1,"C","1",10.4116989966555,6.40100844729285,299
2010,6,11,1,"C","1",10.1154882943144,5.85608304786169,299
2010,6,12,1,"C","1",10.7490468227425,6.75356514285158,299
2010,6,13,1,"C","1",11.4888244147157,6.72916046501085,299
2010,6,14,1,"C","1",10.3794314381271,6.00709244633992,299
2010,6,15,1,"C","1",10.0897759197324,6.01978147359919,299
2010,6,16,1,"C","1",10.0533210702341,5.77280182144878,299
2010,6,17,1,"C","1",10.2197090301003,6.0479805834846,299
2010,6,18,1,"C","1",10.1076321070234,6.0507183564682,299
2010,6,19,1,"C","1",10.4644665551839,6.20349178550035,299
2010,6,20,1,"C","1",10.2528127090301,6.23238507716262,299
2010,6,21,1,"C","1",9.91983277591973,5.74426824100571,299
2010,6,22,1,"C","1",10.0969431438127,5.67315797590507,299
2010,6,23,1,"C","1",10.4382976588629,5.87632007774154,299
2010,6,24,1,"C","1",10.082356187291,5.85064874961137,299
2010,6,25,1,"C","1",10.1868678929766,5.92628543316482,299
2010,6,26,1,"C","1",10.8110351170569,6.77203983831676,299
2010,6,27,1,"C","1",10.7680317725753,6.1190895564476,299
2010,6,28,1,"C","1",10.5501220735786,6.15082524304265,299
2010,6,29,1,"C","1",10.5012525083612,5.95542151884028,299
2010,6,30,1,"C","1",10.6092157190635,6.12859421083889,299
2010,7,1,1,"C","1",10.2992040133779,5.72236258497104,299
2010,7,2,1,"C","1",10.3063862876254,5.9192054802336,299
2010,7,3,1,"C","1",10.8374966555184,6.43175888872347,299
2010,7,4,1,"C","1",10.9408127090301,6.26032346951755,299
2010,7,5,1,"C","1",10.3719381270903,5.71072232325944,299
2010,7,6,1,"C","1",10.4171989966555,5.82693139521964,299
2010,7,7,1,"C","1",10.6431655518395,6.28757490103229,299
2010,7,8,1,"C","1",10.4450785953177,6.13692365694336,299
2010,7,9,1,"C","1",10.4267692307692,6.09646750590813,299
2010,7,10,1,"C","1",11.3291204013378,6.71691707435614,299
2010,7,11,1,"C","1",11.2337408026756,7.17481475970737,299
2010,7,12,1,"C","1",10.2285618729097,5.97506214525132,299
2010,7,13,1,"C","1",10.7649882943144,6.25727877449737,299
2010,7,14,1,"C","1",10.5670468227425,6.32176852110052,299
2010,7,15,1,"C","1",10.5932508361204,6.09115312164287,299
2010,7,16,1,"C","1",10.6455668896321,6.41051628595995,299
2010,7,17,1,"C","1",11.0330317725753,6.56728910365358,299
2010,7,18,1,"C","1",10.9245050167224,7.08466594148881,299
2010,7,19,1,"C","1",10.4721070234114,6.36136504205183,299
2010,7,20,1,"C","1",10.3061636363636,6.30898237153713,275
2010,7,21,1,"C","1",10.8935418060201,6.5771465296312,299
2010,7,22,1,"C","1",10.3050050167224,6.06883841996079,299
2010,7,23,1,"C","1",9.97908361204013,5.82909506871922,299
2010,7,24,1,"C","1",10.5408344481605,6.09065653166901,299
2010,7,25,1,"C","1",11.2057876254181,7.20317758327453,299
2010,7,26,1,"C","1",10.3648177257525,6.09968038312077,299
2010,7,27,1,"C","1",10.1267391304348,5.88743010621308,299
2010,7,28,1,"C","1",10.2216605351171,5.96283121455484,299
2010,7,29,1,"C","1",10.1024682274247,6.10670459823968,299
2010,7,30,1,"C","1",10.4375183946488,6.3574819054679,299
2010,7,31,1,"C","1",10.9776204013378,6.9451215167991,299
2010,8,1,1,"C","1",10.7064899665552,7.14770636193711,299
2010,8,2,1,"C","1",10.6950434782609,6.61806026903755,299
2010,8,3,1,"C","1",10.494389632107,6.26746337288025,299
2010,8,4,1,"C","1",10.4489565217391,6.21069839012246,299
2010,8,5,1,"C","1",10.4998678929766,6.03823437459351,299
2010,8,6,1,"C","1",10.644220735786,6.50029170432994,299
2010,8,7,1,"C","1",11.2453093645485,7.66580947989138,299
2010,8,8,1,"C","1",10.8580484949833,6.64617679989979,299
2010,8,9,1,"C","1",10.5002842809365,6.16924235972897,299
2010,8,10,1,"C","1",10.5057107023411,6.29656851476741,299
2010,8,11,1,"C","1",10.4011856187291,5.8665372205039,299
2010,8,12,1,"C","1",10.1251939799331,5.73354003778905,299
2010,8,13,1,"C","1",10.2466387959866,5.66359302605082,299
2010,8,14,1,"C","1",10.5950117056856,6.21108069110139,299
2010,8,15,1,"C","1",10.4975903010033,6.45387890780292,299
2010,8,16,1,"C","1",10.6150903010033,6.18326190781835,299
2010,8,17,1,"C","1",10.4312307692308,6.02016070240724,299
2010,8,18,1,"C","1",10.848889632107,6.20502191137662,299
2010,8,19,1,"C","1",10.916364548495,6.4918303897754,299
2010,8,20,1,"C","1",10.3405267558528,5.70851344081624,299
2010,8,21,1,"C","1",11.426381270903,6.54299612771543,299
2010,8,22,1,"C","1",11.3070836120401,6.8739168553497,299
2010,8,23,1,"C","1",10.7313060200669,6.64198228444969,299
2010,8,24,1,"C","1",10.7614080267559,6.71326451765177,299
2010,8,25,1,"C","1",11.0116287625418,6.71995491113545,299
2010,8,26,1,"C","1",10.669856187291,6.19398528107182,299
2010,8,27,1,"C","1",10.8801070234114,6.52637374172637,299
2010,8,28,1,"C","1",11.3855752508361,6.76705354788843,299
2010,8,29,1,"C","1",11.4400585284281,6.88257950042109,299
2010,8,30,1,"C","1",11.062135451505,6.7182622326805,299
2010,8,31,1,"C","1",10.9072725752508,6.33830799808918,299
2010,9,1,1,"C","1",10.7234515050167,6.00228633900942,299
2010,9,2,1,"C","1",10.7795769230769,6.44802136597028,299
2010,9,3,1,"C","1",10.5004515050167,5.87647722055034,299
2010,9,4,1,"C","1",11.5488779264214,6.90372257252348,299
2010,9,5,1,"C","1",12.0680719063545,7.17906265712403,299
2010,9,6,1,"C","1",11.7382642140468,6.69972036106985,299
2010,9,7,1,"C","1",11.4947943143813,6.45446395722905,299
2010,9,8,1,"C","1",11.2781739130435,6.47338420757237,299
2010,9,9,1,"C","1",11.1741070234114,6.26910769144197,299
2010,9,10,1,"C","1",10.8535501672241,6.24417967265417,299
2010,9,11,1,"C","1",11.794906354515,7.74200785804865,299
2010,9,12,1,"C","1",11.9024381270903,7.78365620654129,299
2010,9,13,1,"C","1",11.5336923076923,6.70829510159686,299
2010,9,14,1,"C","1",10.9605752508361,6.10735968104718,299
2010,9,15,1,"C","1",11.2914899665552,6.78518734501458,299
2010,9,16,1,"C","1",10.9733227424749,6.35572134187154,299
2010,9,17,1,"C","1",10.8147508361204,6.13028088744861,299
2010,9,18,1,"C","1",12.1361137123746,7.13088999715012,299
2010,9,19,1,"C","1",12.1694448160535,7.38264299057641,299
2010,9,20,1,"C","1",11.0518461538462,6.38487908309798,299
2010,9,21,1,"C","1",10.8453361204013,6.11845929606605,299
2010,9,22,1,"C","1",11.6548411371237,6.98401747020829,299
