"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2010,9,23,1,"C","2",10.8288898305085,6.55131654919737,295
2010,9,24,1,"C","2",10.457013559322,6.11364049525794,295
2010,9,25,1,"C","2",11.3494254237288,6.66469041206245,295
2010,9,26,1,"C","2",11.6761898305085,7.33332997983137,295
2010,9,27,1,"C","2",10.6410220338983,6.15843220896943,295
2010,9,28,1,"C","2",10.8894118644068,6.53984875829108,295
2010,9,29,1,"C","2",10.7945813559322,6.54796299920341,295
2010,9,30,1,"C","2",10.6256220338983,6.58755024070652,295
2010,10,1,1,"C","2",10.4845525423729,6.40054073434095,295
2010,10,2,1,"C","2",12.1060983050847,7.52089773522447,295
2010,10,3,1,"C","2",12.1472779661017,7.17543107067604,295
2010,10,4,1,"C","2",11.4471016949153,6.36860588738278,295
2010,10,5,1,"C","2",10.8749237288136,6.25668581039893,295
2010,10,6,1,"C","2",10.994993220339,6.51846957487671,295
2010,10,7,1,"C","2",10.4908254237288,6.1069307322557,295
2010,10,8,1,"C","2",10.7601423728814,6.64365165525675,295
2010,10,9,1,"C","2",11.5147220338983,7.19940220087912,295
2010,10,10,1,"C","2",12.0150830508475,7.58445705587188,295
2010,10,11,1,"C","2",10.707506779661,6.454670830799,295
2010,10,12,1,"C","2",10.8138457627119,6.62686423475114,295
2010,10,13,1,"C","2",11.0854966101695,6.72966969135561,295
2010,10,14,1,"C","2",10.9270813559322,6.79040828387558,295
2010,10,15,1,"C","2",10.8910983050847,6.50203749009617,295
2010,10,16,1,"C","2",11.5360338983051,7.14892309481041,295
2010,10,17,1,"C","2",12.5054762711864,8.13214475047218,295
2010,10,18,1,"C","2",11.2374711864407,6.55802271563562,295
2010,10,19,1,"C","2",11.0196830508475,6.30522088418409,295
2010,10,20,1,"C","2",11.0485474576271,6.90430829901708,295
2010,10,21,1,"C","2",11.1134423728814,6.39736075843301,295
2010,10,22,1,"C","2",11.6340949152542,6.93450300745109,295
2010,10,23,1,"C","2",12.2951542372881,7.30203879395398,295
2010,10,24,1,"C","2",12.1270084745763,7.26303286668503,295
2010,10,25,1,"C","2",12.2249813559322,7.69188853634812,295
2010,10,26,1,"C","2",11.4586152542373,6.76318501493158,295
2010,10,27,1,"C","2",11.6676118644068,6.74611984327471,295
2010,10,28,1,"C","2",11.4142169491525,6.52931463106293,295
2010,10,29,1,"C","2",11.5224661016949,6.47282057171438,295
2010,10,30,1,"C","2",12.5366813559322,7.29168808025173,295
2010,10,31,1,"C","2",13.5238423728814,8.04370965231947,295
2010,11,1,1,"C","2",12.4934118644068,6.97158625265872,295
2010,11,2,1,"C","2",12.1691016949153,6.82797351410731,295
2010,11,3,1,"C","2",12.5269305084746,7.01867558279203,295
2010,11,4,1,"C","2",12.0089983050847,6.89888163500235,295
2010,11,5,1,"C","2",12.0899542372881,7.01587563377608,295
2010,11,6,1,"C","2",13.4233762711864,7.52457187376456,295
2010,11,7,1,"C","2",14.0882491525424,8.07815396934893,295
2010,11,8,1,"C","2",12.4843559322034,7.06228548133111,295
2010,11,9,1,"C","2",12.3173203389831,7.21557411985885,295
2010,11,10,1,"C","2",12.2177661016949,7.02570489475859,295
2010,11,11,1,"C","2",12.1874288135593,8.16259032901131,295
2010,11,12,1,"C","2",11.8945762711864,7.00871103272573,295
2010,11,13,1,"C","2",13.6275271186441,8.37095419553947,295
2010,11,14,1,"C","2",13.6068033898305,7.96263884629883,295
2010,11,15,1,"C","2",12.4213186440678,7.32887903757732,295
2010,11,16,1,"C","2",12.4067593220339,6.88466917464144,295
2010,11,17,1,"C","2",12.0512898305085,7.0191442437709,295
2010,11,18,1,"C","2",11.9096338983051,6.88192722163501,295
2010,11,19,1,"C","2",12.1531186440678,7.09831141002075,295
2010,11,20,1,"C","2",13.4295949152542,8.3610387826498,295
2010,11,21,1,"C","2",13.4471101694915,7.91208663903333,295
2010,11,22,1,"C","2",12.5339983050847,6.90845072865365,295
2010,11,23,1,"C","2",12.3362389830508,7.09370526900739,295
2010,11,24,1,"C","2",12.5364406779661,7.4876160770787,295
2010,11,25,1,"C","2",12.6547677966102,7.24730362827597,295
2010,11,26,1,"C","2",12.3217423728814,6.96452106401363,295
2010,11,27,1,"C","2",13.6978694915254,8.10549875267884,295
2010,11,28,1,"C","2",14.9927610169492,8.41637074193218,295
2010,11,29,1,"C","2",14.0762322033898,7.56993887172007,295
2010,11,30,1,"C","2",14.4200966101695,8.21122959981054,295
2010,12,1,1,"C","2",14.6158101694915,8.39415607797835,295
2010,12,2,1,"C","2",14.707893220339,8.30928283237424,295
2010,12,3,1,"C","2",14.8652949152542,8.67135594429898,295
2010,12,4,1,"C","2",15.1201689419795,8.47076695349578,293
2010,12,5,1,"C","2",15.4232326388889,8.62891942504671,288
2010,12,6,1,"C","2",14.9023440677966,8.75755226424465,295
2010,12,7,1,"C","2",14.5618338983051,8.84012152803793,295
2010,12,8,1,"C","2",15.0712305084746,9.97870405488871,295
2010,12,9,1,"C","2",14.4337423728814,8.90506064005913,295
2010,12,10,1,"C","2",13.5798271186441,8.58787441552408,295
2010,12,11,1,"C","2",14.2013881355932,8.63538689329943,295
2010,12,12,1,"C","2",15.0102203389831,9.31816001619097,295
2010,12,13,1,"C","2",14.0889406779661,8.80642459796825,295
2010,12,14,1,"C","2",13.521593220339,8.32515362357214,295
2010,12,15,1,"C","2",13.798093220339,8.38343497643034,295
2010,12,16,1,"C","2",13.6154457627119,7.79978928049839,295
2010,12,17,1,"C","2",14.1310593220339,8.38122069129735,295
2010,12,18,1,"C","2",15.7642305084746,9.07125932478514,295
2010,12,19,1,"C","2",16.4666169491525,9.69418972078476,295
2010,12,20,1,"C","2",16.3603152542373,10.0998511308119,295
2010,12,21,1,"C","2",17.0828355932203,10.8095980618033,295
2010,12,22,1,"C","2",17.5303610169492,10.7875487500655,295
2010,12,23,1,"C","2",17.7418440677966,11.7339065863984,295
2010,12,24,1,"C","2",19.8710050847458,13.018263144788,295
2010,12,25,1,"C","2",22.1360610169492,16.812114609841,295
2010,12,26,1,"C","2",18.2077016949153,12.987172724396,295
2010,12,27,1,"C","2",16.7839915254237,10.4604186019159,295
2010,12,28,1,"C","2",15.5979118644068,10.288654676226,295
2010,12,29,1,"C","2",14.559,9.26152133518985,295
2010,12,30,1,"C","2",14.2246440677966,9.37571686204864,295
2010,12,31,1,"C","2",14.5531203389831,9.13785472393315,295
