"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2010,9,21,1,"B","2",11.0747863636364,6.82964547163035,110
2010,9,22,1,"B","2",10.8160727272727,6.7494895762964,110
2010,9,23,1,"B","2",10.7456227272727,6.47583371281909,110
2010,9,24,1,"B","2",10.5263545454545,6.40106938361695,110
2010,9,25,1,"B","2",11.1427612612613,6.88650979314791,111
2010,9,26,1,"B","2",11.9392477477477,7.19362217234945,111
2010,9,27,1,"B","2",10.7946261261261,6.58337596715064,111
2010,9,28,1,"B","2",11.1422297297297,6.78254382145271,111
2010,9,29,1,"B","2",10.7372117117117,6.63548571509465,111
2010,9,30,1,"B","2",10.7927252252252,6.85176901435572,111
2010,10,1,1,"B","2",10.7103063063063,6.67365713396239,111
2010,10,2,1,"B","2",11.7124324324324,7.09729904627185,111
2010,10,3,1,"B","2",11.6937432432432,7.54271881228539,111
2010,10,4,1,"B","2",11.1947657657658,7.18838502561276,111
2010,10,5,1,"B","2",10.9109369369369,6.22014970337134,111
2010,10,6,1,"B","2",10.4300315315315,6.09648059251449,111
2010,10,7,1,"B","2",11.1651081081081,6.5422522957956,111
2010,10,8,1,"B","2",10.8426801801802,6.50255275809319,111
2010,10,9,1,"B","2",11.5262522522523,7.08376379728957,111
2010,10,10,1,"B","2",11.2169684684685,6.98789645005734,111
2010,10,11,1,"B","2",10.458990990991,6.73636526149538,111
2010,10,12,1,"B","2",10.4461486486486,6.63871025692717,111
2010,10,13,1,"B","2",10.8282882882883,6.65240894698699,111
2010,10,14,1,"B","2",10.4402297297297,6.97662223226573,111
2010,10,15,1,"B","2",10.7834414414414,6.38167118135949,111
2010,10,16,1,"B","2",11.4090225225225,6.65084867222611,111
2010,10,17,1,"B","2",12.3514324324324,7.50954426455442,111
2010,10,18,1,"B","2",11.5329459459459,7.59976637330844,111
2010,10,19,1,"B","2",10.7980855855856,6.96113738808468,111
2010,10,20,1,"B","2",10.9268018018018,6.30392461677618,111
2010,10,21,1,"B","2",10.3373378378378,6.66943989339781,111
2010,10,22,1,"B","2",10.8624054054054,6.55576874713946,111
2010,10,23,1,"B","2",12.2061576576577,8.04021256870228,111
2010,10,24,1,"B","2",12.7212927927928,8.80943767900717,111
2010,10,25,1,"B","2",12.0954774774775,8.12819654446158,111
2010,10,26,1,"B","2",11.864545045045,7.91001316328911,111
2010,10,27,1,"B","2",11.4784324324324,6.81386468315838,111
2010,10,28,1,"B","2",11.5728873873874,7.13988150165377,111
2010,10,29,1,"B","2",11.6482522522523,7.4304014120962,111
2010,10,30,1,"B","2",12.001490990991,6.89521007095834,111
2010,10,31,1,"B","2",12.7688423423423,7.59846854874597,111
2010,11,1,1,"B","2",11.8764279279279,7.19614753463358,111
2010,11,2,1,"B","2",12.1769504504504,6.84343227712625,111
2010,11,3,1,"B","2",12.0221711711712,6.60571757456974,111
2010,11,4,1,"B","2",11.5177747747748,6.4012699846979,111
2010,11,5,1,"B","2",11.6219504504505,7.06955531999874,111
2010,11,6,1,"B","2",12.4423288288288,7.24188809493249,111
2010,11,7,1,"B","2",13.3027657657658,7.59924074222365,111
2010,11,8,1,"B","2",12.4071126126126,9.63684162842235,111
2010,11,9,1,"B","2",11.9150315315315,7.48133843466506,111
2010,11,10,1,"B","2",12.6598918918919,8.2384511588828,111
2010,11,11,1,"B","2",12.0384459459459,7.66377610413589,111
2010,11,12,1,"B","2",11.7882927927928,6.94125388609438,111
2010,11,13,1,"B","2",12.6776081081081,7.59513622698028,111
2010,11,14,1,"B","2",13.1753558558559,7.83565126909383,111
2010,11,15,1,"B","2",12.6416216216216,7.60573090272192,111
2010,11,16,1,"B","2",12.440481981982,8.11813576952244,111
2010,11,17,1,"B","2",11.2264189189189,6.35001490067706,111
2010,11,18,1,"B","2",11.7491126126126,7.30768954305379,111
2010,11,19,1,"B","2",11.7393738738739,7.48819012101676,111
2010,11,20,1,"B","2",12.6482972972973,7.32384874985897,111
2010,11,21,1,"B","2",13.1434234234234,7.94444624484706,111
2010,11,22,1,"B","2",12.470472972973,7.87544139075791,111
2010,11,23,1,"B","2",12.155009009009,7.54857374727835,111
2010,11,24,1,"B","2",12.422481981982,7.54659888322003,111
2010,11,25,1,"B","2",12.2417117117117,7.79505392177675,111
2010,11,26,1,"B","2",12.2694099099099,7.63646112833276,111
2010,11,27,1,"B","2",14.0666891891892,9.37757977912649,111
2010,11,28,1,"B","2",14.2821711711712,9.60216467699187,111
2010,11,29,1,"B","2",13.4672972972973,8.45345518610811,111
2010,11,30,1,"B","2",13.5991261261261,9.24117422794421,111
2010,12,1,1,"B","2",13.6123963963964,8.63108233682647,111
2010,12,2,1,"B","2",13.6904324324324,8.33489875885683,111
2010,12,3,1,"B","2",14.3832612612613,10.2991986206004,111
2010,12,4,1,"B","2",13.7992954545455,7.68295659094984,110
2010,12,5,1,"B","2",14.5556422018349,9.15723376856196,109
2010,12,6,1,"B","2",14.1674684684685,9.11827754774075,111
2010,12,7,1,"B","2",14.0232207207207,9.51119810555496,111
2010,12,8,1,"B","2",14.2715135135135,8.70425688605593,111
2010,12,9,1,"B","2",13.4266306306306,9.29503534780107,111
2010,12,10,1,"B","2",12.8006351351351,8.68318835581042,111
2010,12,11,1,"B","2",14.0436801801802,9.2743582453286,111
2010,12,12,1,"B","2",14.0606351351351,9.15539751233365,111
2010,12,13,1,"B","2",13.8554954954955,9.2742708795736,111
2010,12,14,1,"B","2",13.5806576576577,9.53491885029633,111
2010,12,15,1,"B","2",14.4887522522523,10.1291915711862,111
2010,12,16,1,"B","2",13.3119054054054,8.82309298491838,111
2010,12,17,1,"B","2",13.8649234234234,8.47970314210195,111
2010,12,18,1,"B","2",15.0898918918919,10.4546721024633,111
2010,12,19,1,"B","2",16.1931531531532,10.2705624329911,111
2010,12,20,1,"B","2",14.8659594594595,10.2449246039941,111
2010,12,21,1,"B","2",15.3916801801802,10.7804836975714,111
2010,12,22,1,"B","2",16.6721216216216,12.3483910814722,111
2010,12,23,1,"B","2",17.0249414414414,12.6173219836747,111
2010,12,24,1,"B","2",19.630481981982,14.6178299842922,111
2010,12,25,1,"B","2",20.3319009009009,14.8334478945419,111
2010,12,26,1,"B","2",17.0296036036036,12.0253850594401,111
2010,12,27,1,"B","2",15.6402657657658,11.7494761772638,111
2010,12,28,1,"B","2",14.8226891891892,10.0725889477004,111
2010,12,29,1,"B","2",14.2079099099099,9.39729489925841,111
2010,12,30,1,"B","2",13.6816396396396,9.82892005701245,111
2010,12,31,1,"B","2",14.2146531531532,9.21799017405954,111
