"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2009,11,21,1,"D","2",14.4244692982456,10.0437586645579,114
2009,11,22,1,"D","2",14.5846754385965,9.50682799709209,114
2009,11,23,1,"D","2",13.7987368421053,8.9479478969931,114
2009,11,24,1,"D","2",13.1987631578947,8.03404019720539,114
2009,11,25,1,"D","2",12.8077061403509,7.98674273760509,114
2009,11,26,1,"D","2",12.6621754385965,8.1117861748708,114
2009,11,27,1,"D","2",13.3377675438596,10.0432629061317,114
2009,11,28,1,"D","2",15.466350877193,11.2243153172208,114
2009,11,29,1,"D","2",15.2760043859649,10.681910181107,114
2009,11,30,1,"D","2",14.4136754385965,9.73116121025247,114
2009,12,1,1,"D","2",14.3595438596491,10.0886953574661,114
2009,12,2,1,"D","2",13.271649122807,10.406249691473,114
2009,12,3,1,"D","2",13.4984078947368,10.4623554243118,114
2009,12,4,1,"D","2",13.4073333333333,9.49233589608015,114
2009,12,5,1,"D","2",14.1071535087719,10.4121327671916,114
2009,12,6,1,"D","2",14.6779692982456,10.0479710337494,114
2009,12,7,1,"D","2",13.9321578947368,8.98216773787424,114
2009,12,8,1,"D","2",14.7673815789474,9.71785208575594,114
2009,12,9,1,"D","2",14.1432061403509,9.40440374270494,114
2009,12,10,1,"D","2",13.5038245614035,9.22582540998352,114
2009,12,11,1,"D","2",13.7295789473684,9.65538236768894,114
2009,12,12,1,"D","2",15.2743289473684,10.1505406128815,114
2009,12,13,1,"D","2",16.2802061403509,11.2222981443534,114
2009,12,14,1,"D","2",14.927298245614,10.0982732421048,114
2009,12,15,1,"D","2",13.6098157894737,8.86285767860756,114
2009,12,16,1,"D","2",14.3063596491228,9.22853168157462,114
2009,12,17,1,"D","2",14.2631798245614,9.58247712286846,114
2009,12,18,1,"D","2",13.9565657894737,8.91056969403091,114
2009,12,19,1,"D","2",16.817451754386,12.5639517545289,114
2009,12,20,1,"D","2",16.1367061403509,10.7290346415637,114
2009,12,21,1,"D","2",15.6864912280702,10.7765004749523,114
2009,12,22,1,"D","2",16.3125043859649,12.5786531285643,114
2009,12,23,1,"D","2",17.1123947368421,13.1355086735427,114
2009,12,24,1,"D","2",17.7889429824561,13.0719569038225,114
2009,12,25,1,"D","2",20.4216359649123,17.2925981264077,114
2009,12,26,1,"D","2",15.6447631578947,11.9567111958264,114
2009,12,27,1,"D","2",15.7301096491228,11.9180964679468,114
2009,12,28,1,"D","2",15.6951140350877,11.6696197781094,114
2009,12,29,1,"D","2",15.6703245614035,10.8644467018385,114
2009,12,30,1,"D","2",16.1713377192982,11.0235552260048,114
2009,12,31,1,"D","2",15.7298596491228,11.1073125324048,114
2010,1,1,1,"D","2",16.8707456140351,11.8736982420628,114
2010,1,2,1,"D","2",16.4246447368421,10.4973213181832,114
2010,1,3,1,"D","2",18.1967280701754,12.8606150465958,114
2010,1,4,1,"D","2",16.2002105263158,11.5390123106672,114
2010,1,5,1,"D","2",16.3991929824561,12.1383667987944,114
2010,1,6,1,"D","2",16.3124692982456,11.6187882411001,114
2010,1,7,1,"D","2",16.1939035087719,11.8309308532101,114
2010,1,8,1,"D","2",15.7850263157895,10.9463869807773,114
2010,1,9,1,"D","2",17.6797631578947,12.1003236527347,114
2010,1,10,1,"D","2",18.7229780701754,12.8599530015021,114
2010,1,11,1,"D","2",15.4755263157895,10.1079643486529,114
2010,1,12,1,"D","2",15.6583903508772,10.2518962888156,114
