"year","month","day","trt","tariff","stimulus","kwh_mean","kwh_sd","n"
2010,9,25,1,"B","4",13.0351,8.65022190144454,105
2010,9,26,1,"B","4",12.358380952381,7.95030820263852,105
2010,9,27,1,"B","4",11.6728857142857,7.26237045404689,105
2010,9,28,1,"B","4",11.8985285714286,7.2180312601993,105
2010,9,29,1,"B","4",11.1587285714286,6.71654769380924,105
2010,9,30,1,"B","4",11.3458047619048,7.19802562021726,105
2010,10,1,1,"B","4",11.7515142857143,7.27681620121302,105
2010,10,2,1,"B","4",13.2495,8.65071135164173,105
2010,10,3,1,"B","4",13.1797571428571,8.5270623794285,105
2010,10,4,1,"B","4",12.1751428571429,6.93398970745194,105
2010,10,5,1,"B","4",11.7690952380952,6.60367685609227,105
2010,10,6,1,"B","4",11.4315714285714,7.03348533337155,105
2010,10,7,1,"B","4",11.4636857142857,6.79472766062081,105
2010,10,8,1,"B","4",11.5207523809524,7.38606892299352,105
2010,10,9,1,"B","4",13.2875761904762,8.94819246836309,105
2010,10,10,1,"B","4",12.7265095238095,8.40838588306711,105
2010,10,11,1,"B","4",11.560319047619,7.60410975644718,105
2010,10,12,1,"B","4",11.7565047619048,7.14347362763572,105
2010,10,13,1,"B","4",12.0522,7.32629026034637,105
2010,10,14,1,"B","4",11.9083666666667,7.34480451782947,105
2010,10,15,1,"B","4",11.7928095238095,7.31150516322265,105
2010,10,16,1,"B","4",13.228319047619,8.24908354149924,105
2010,10,17,1,"B","4",13.2028238095238,8.5087340638958,105
2010,10,18,1,"B","4",12.8617761904762,8.22252679848667,105
2010,10,19,1,"B","4",12.5203571428571,7.96295539716758,105
2010,10,20,1,"B","4",12.3735285714286,8.3325555384924,105
2010,10,21,1,"B","4",12.2635285714286,8.51793496152625,105
2010,10,22,1,"B","4",12.9092857142857,8.01741314800801,105
2010,10,23,1,"B","4",12.8006,8.33902267879756,105
2010,10,24,1,"B","4",13.1231904761905,8.88460079927109,105
2010,10,25,1,"B","4",12.9392857142857,8.01275139106926,105
2010,10,26,1,"B","4",12.6459428571429,7.7903683448619,105
2010,10,27,1,"B","4",12.6792476190476,8.16943194114376,105
2010,10,28,1,"B","4",12.3749952380952,8.11469525160492,105
2010,10,29,1,"B","4",13.2039047619048,8.74740549421745,105
2010,10,30,1,"B","4",13.8715047619048,8.31697064698232,105
2010,10,31,1,"B","4",14.9539095238095,9.81971095963001,105
2010,11,1,1,"B","4",13.6293523809524,8.37475518784666,105
2010,11,2,1,"B","4",13.1627523809524,8.16257197610032,105
2010,11,3,1,"B","4",13.0365619047619,8.06846451639846,105
2010,11,4,1,"B","4",13.7841476190476,8.58187451168153,105
2010,11,5,1,"B","4",12.2923952380952,6.95107059258861,105
2010,11,6,1,"B","4",13.9871714285714,9.54611215863975,105
2010,11,7,1,"B","4",15.4299095238095,9.75716044753528,105
2010,11,8,1,"B","4",13.9291714285714,8.55923330269394,105
2010,11,9,1,"B","4",13.2955904761905,8.08493714141784,105
2010,11,10,1,"B","4",13.6435913461538,8.71876330016438,104
2010,11,11,1,"B","4",13.1043238095238,8.76501272432623,105
2010,11,12,1,"B","4",12.7458761904762,7.67872046594608,105
2010,11,13,1,"B","4",14.9728028846154,10.3724024481178,104
2010,11,14,1,"B","4",15.2547307692308,9.96931447573661,104
2010,11,15,1,"B","4",13.2815384615385,8.41559752814902,104
2010,11,16,1,"B","4",13.1164951923077,7.90905866666161,104
2010,11,17,1,"B","4",12.9401285714286,8.34943145088466,105
2010,11,18,1,"B","4",12.6460047619048,7.82219834936471,105
2010,11,19,1,"B","4",12.7198942307692,7.74650402629993,104
2010,11,20,1,"B","4",14.2836730769231,9.16715959142241,104
2010,11,21,1,"B","4",14.8652980769231,9.72508329924622,104
2010,11,22,1,"B","4",14.2763365384615,9.17057745464601,104
2010,11,23,1,"B","4",13.7735384615385,7.96652831365663,104
2010,11,24,1,"B","4",13.6011682692308,8.23135907616889,104
2010,11,25,1,"B","4",13.5748894230769,8.04221902369195,104
2010,11,26,1,"B","4",13.9973798076923,8.38154388583457,104
2010,11,27,1,"B","4",15.3473221153846,10.0836175222266,104
2010,11,28,1,"B","4",15.977,11.0275506961324,105
2010,11,29,1,"B","4",14.9713333333333,8.47578560962466,105
2010,11,30,1,"B","4",15.7389380952381,9.74707500545658,105
2010,12,1,1,"B","4",14.9986,8.49984112985015,105
2010,12,2,1,"B","4",14.4501380952381,8.57569277519294,105
2010,12,3,1,"B","4",15.8174857142857,9.09880283557454,105
2010,12,4,1,"B","4",15.8350952380952,10.1686736300605,105
2010,12,5,1,"B","4",16.0539857142857,9.71276867969554,105
2010,12,6,1,"B","4",15.728819047619,9.252235366366,105
2010,12,7,1,"B","4",15.9748666666667,9.10604608563904,105
2010,12,8,1,"B","4",15.8523761904762,9.13071072850305,105
2010,12,9,1,"B","4",15.3501095238095,8.60461517235556,105
2010,12,10,1,"B","4",14.2517142857143,8.44622672235757,105
2010,12,11,1,"B","4",14.8683380952381,9.45157062713328,105
2010,12,12,1,"B","4",16.3612285714286,10.2972033229502,105
2010,12,13,1,"B","4",15.340680952381,9.59995060211745,105
2010,12,14,1,"B","4",14.6055380952381,8.95555009173921,105
2010,12,15,1,"B","4",14.4108952380952,8.69515096401416,105
2010,12,16,1,"B","4",14.7640761904762,9.03490636572446,105
2010,12,17,1,"B","4",14.9784761904762,8.41673998544571,105
2010,12,18,1,"B","4",16.7278476190476,10.2303835282559,105
2010,12,19,1,"B","4",16.9578285714286,10.0174439800483,105
2010,12,20,1,"B","4",16.9708285714286,9.76526604437611,105
2010,12,21,1,"B","4",17.775519047619,10.8353370008833,105
2010,12,22,1,"B","4",17.9890857142857,10.9255037142848,105
2010,12,23,1,"B","4",18.7011952380952,11.7473551827993,105
2010,12,24,1,"B","4",21.2075857142857,13.7280168963344,105
2010,12,25,1,"B","4",23.4446333333333,17.0771787073346,105
2010,12,26,1,"B","4",20.6033,15.1805073307908,105
2010,12,27,1,"B","4",18.3189714285714,11.5441070651596,105
2010,12,28,1,"B","4",15.9003952380952,9.29209706518002,105
2010,12,29,1,"B","4",16.2447904761905,10.5570655418405,105
2010,12,30,1,"B","4",15.2900571428571,9.56307953354841,105
2010,12,31,1,"B","4",16.1949619047619,11.0929867745466,105
